target_id	length	eff_length	est_counts	tpm
ENST00000707470.1	1919	1670	0.0288989	0.00127674
ENST00000707471.1	2052	1803	3375.17	138.114
ENST00000707472.1	1895	1646	13.1341	0.588718
ENST00000707473.1	1842	1593	0	0
ENST00000707474.1	1860	1611	0	0
ENST00000707475.1	1749	1500	0	0
ENST00000707476.1	2241	1992	86.579	3.20672
ENST00000707477.1	1993	1744	0	0
ENST00000707478.1	1895	1646	29.2133	1.30945
ENST00000707479.1	2185	1936	0.431175	0.0164318
ENST00000707480.1	2005	1756	13.4205	0.563873
ENST00000707481.1	2141	1892	31.4141	1.22501
ENST00000707482.1	2256	2007	41.4457	1.52359
ENST00000707483.1	1958	1709	5.19292	0.224185
ENST00000707484.1	1698	1449	0	0
ENST00000707485.1	2001	1752	5.76627e-07	2.42828e-08
ENST00000707486.1	1137	888	0	0
ENST00000707487.1	1449	1200	0	0
ENST00000707488.1	1128	879	19.5391	1.64004
ENST00000707489.1	1228	979	0	0
ENST00000707490.1	1340	1091	10.3587	0.700517
ENST00000707491.1	10726	10477	0.38521	0.00271268
ENST00000707492.1	10801	10552	47.2371	0.330283
ENST00000707493.1	591	342	1.1836	0.255339
ENST00000707494.1	1890	1641	6.3164	0.283987
ENST00000707495.1	565	316	1	0.23348
ENST00000707496.1	808	559	0	0
ENST00000707497.1	814	565	1.94534	0.25403
ENST00000707498.1	563	314	0	0
ENST00000711168.2	4507	4258	240.359	4.16479
ENST00000972688.1	4510	4261	97.9882	1.69668
ENST00000972790.1	4498	4249	0.000822667	1.42848e-05
ENST00000972780.1	905	656	10.4808	1.17877
ENST00000972687.1	2832	2583	0	0
ENST00000972733.1	947	698	0	0
ENST00000972952.1	4440	4191	15.7184	0.276713
ENST00000972953.1	2640	2391	0	0
ENST00000972954.1	4734	4485	20.7141	0.340755
ENST00000972996.1	4527	4278	154.916	2.67173
ENST00000972997.1	2984	2735	11.413	0.307878
ENST00000711123.2	2378	2129	0	0
ENST00000972753.1	1090	841	2.49383	0.21878
ENST00000972747.1	5802	5553	22.6817	0.301359
ENST00000972740.1	713	464	0.800103	0.127223
ENST00000972762.1	732	483	0.768196	0.117344
ENST00000972748.1	519	270	1.3911	0.380129
ENST00000972725.1	1998	1749	6.74304	0.284448
ENST00000972776.1	458	209	0	0
ENST00000972746.1	408	159	1.95248	0.905996
ENST00000972700.1	782	533	1.9642	0.271892
ENST00000973005.1	1922	1673	0	0
ENST00000973006.1	2175	1926	0.283827	0.0108726
ENST00000973007.1	2651	2402	1.14092	0.0350446
ENST00000973008.1	2140	1891	3.74597e-05	1.46154e-06
ENST00000973009.1	2069	1820	27.3718	1.10961
ENST00000973010.1	1975	1726	0.000402112	1.71887e-05
ENST00000643843.1	541	292	0.5	0.126335
ENST00000642282.1	619	370	0	0
ENST00000644703.1	493	244	0	0
ENST00000647040.1	345	96.0755	0	0
ENST00000647114.1	430	181	0	0
ENST00000646332.1	682	433	0	0
ENST00000711151.2	1243	994	0.000343712	2.55121e-05
ENST00000972685.1	892	643	57.7695	6.62865
ENST00000972684.1	918	669	22.048	2.43154
ENST00000972789.1	583	334	1.5014	0.331655
ENST00000972787.1	497	248	0	0
ENST00000972686.1	1129	880	328.944	27.5789
ENST00000972758.1	842	593	15.2012	1.8913
ENST00000972784.1	1089	840	6.29015e-05	5.52483e-06
ENST00000972788.1	1278	1029	7.5	0.537754
ENST00000972683.1	533	284	2.5	0.64947
ENST00000972783.1	573	324	0	0
ENST00000972728.1	604	355	123.976	25.7659
ENST00000972757.1	466	217	0	0
ENST00000972777.1	815	566	3.44691	0.449314
ENST00000972682.1	756	507	5.46116	0.79472
ENST00000972937.1	1203	954	0	0
ENST00000972938.1	1184	935	211.924	16.7227
ENST00000972939.1	1173	924	198.266	15.8312
ENST00000972940.1	1116	867	67.3363	5.73017
ENST00000972941.1	1113	864	29.7413	2.5397
ENST00000972942.1	1121	872	0	0
ENST00000972943.1	1193	944	178.389	13.9423
ENST00000972944.1	1127	878	8.89435	0.747407
ENST00000972945.1	1030	781	0	0
ENST00000972946.1	994	745	0	0
ENST00000972947.1	1029	780	0	0
ENST00000972948.1	864	615	200.154	24.0119
ENST00000972949.1	1065	816	0	0
ENST00000972950.1	904	655	0	0
ENST00000972951.1	981	732	93.3058	9.40448
ENST00000972988.1	1315	1066	63.5666	4.39956
ENST00000972989.1	1063	814	0	0
ENST00000972990.1	1011	762	0.000710985	6.88404e-05
ENST00000972991.1	1051	802	0	0
ENST00000972992.1	1161	912	58.2574	4.71296
ENST00000972993.1	1201	952	0	0
ENST00000972994.1	1142	893	0	0
ENST00000972995.1	1126	877	0	0
ENST00000973021.1	1185	936	0.00131366	0.000103549
ENST00000973022.1	831	582	16.3148	2.06821
ENST00000644756.2	1523	1274	0	0
ENST00000642513.1	1177	928	23.5902	1.87552
ENST00000643226.2	1016	767	6.44184	0.619658
ENST00000643420.1	472	223	0	0
ENST00000646203.1	899	650	9.86193e-08	1.1194e-08
ENST00000644776.1	479	230	5.46636	1.75351
ENST00000711174.2	5287	5038	2.39052	0.0350084
ENST00000972764.1	540	291	0	0
ENST00000972714.1	587	338	3.61701	0.789533
ENST00000972724.1	555	306	0	0
ENST00000972710.1	469	220	0	0
ENST00000972701.1	5318	5069	71.4734	1.0403
ENST00000972722.1	284	42.0611	0	0
ENST00000972706.1	579	330	0.000210074	4.69674e-05
ENST00000972726.1	587	338	3.61701	0.789533
ENST00000972727.1	828	579	2.87689	0.366592
ENST00000972984.1	5125	4876	23.4204	0.35438
ENST00000972985.1	5192	4943	0.172957	0.00258157
ENST00000972986.1	5250	5001	51.7016	0.762755
ENST00000972987.1	1080	831	0	0
ENST00000973023.1	1468	1219	3.11284	0.188404
ENST00000645343.1	1255	1006	0	0
ENST00000642674.1	932	683	0	0
ENST00000644220.1	545	296	3.41499	0.851206
ENST00000647212.1	1933	1684	7.33994	0.321579
ENST00000646770.1	1108	859	0	0
ENST00000642876.1	547	298	0	0
ENST00000644083.4	4505	4256	0	0
ENST00000647502.1	409	160	0.71144	0.328062
ENST00000646721.1	580	331	1.53763	0.342737
ENST00000642988.1	944	695	0.676604	0.0718269
ENST00000642698.1	4525	4276	55.1403	0.951413
ENST00000645811.1	608	359	3.10447	0.638015
ENST00000644503.1	320	71.7636	0	0
ENST00000643503.2	4579	4330	7.55065	0.128657
ENST00000645241.1	939	690	2.51977	0.269433
ENST00000645059.1	779	530	2.03689	0.28355
ENST00000644492.2	4200	3951	6.70069	0.125127
ENST00000711215.2	4267	4018	0	0
ENST00000972731.1	407	158	0	0
ENST00000972959.1	4363	4114	7.1113	0.127533
ENST00000972960.1	4452	4203	0	0
ENST00000972961.1	4425	4176	11.8887	0.210044
ENST00000972962.1	4359	4110	0	0
ENST00000973024.1	1789	1540	0	0
ENST00000973025.1	1969	1720	0	0
ENST00000711217.2	1541	1292	0	0
ENST00000972719.1	662	413	0	0
ENST00000972693.1	1476	1227	15.9504	0.959104
ENST00000972974.1	1899	1650	4.42728	0.197966
ENST00000972975.1	1776	1527	8.25651	0.398929
ENST00000972976.1	1831	1582	2.62899	0.122609
ENST00000972977.1	1720	1471	0.319542	0.016027
ENST00000972978.1	1279	1030	0	0
ENST00000972979.1	1459	1210	0	0
ENST00000973026.1	1561	1312	0	0
ENST00000973027.1	2952	2703	2.41823	0.0660069
ENST00000973028.1	1302	1053	0	0
ENST00000973029.1	1611	1362	6.30828	0.34172
ENST00000973030.1	1289	1040	0	0
ENST00000973031.1	1619	1370	7.90829	0.425892
ENST00000973032.1	1381	1132	0	0
ENST00000711233.2	3290	3041	82.1302	1.99262
ENST00000972765.1	2016	1767	8.64843	0.361109
ENST00000972676.1	1875	1626	162	7.35076
ENST00000972971.1	1994	1745	25.4489	1.076
ENST00000972972.1	2007	1758	0	0
ENST00000972973.1	1454	1205	0	0
ENST00000972983.1	1926	1677	29.1069	1.28056
ENST00000973033.1	2088	1839	10.422	0.418127
ENST00000711212.2	1451	1202	74.1482	4.55128
ENST00000972743.1	900	651	0	0
ENST00000972761.1	854	605	2.16769	0.26435
ENST00000972955.1	1471	1222	0	0
ENST00000972956.1	1435	1186	0	0
ENST00000972957.1	1347	1098	0	0
ENST00000973000.1	1910	1661	50.8852	2.26027
ENST00000973001.1	1334	1085	8.0371e-07	5.46521e-08
ENST00000973002.1	1449	1200	628.289	38.6292
ENST00000973003.1	1442	1193	0.0111323	0.000688465
ENST00000973004.1	1121	872	17.2786	1.46194
ENST00000973034.1	1473	1224	977.839	58.9418
ENST00000973035.1	1326	1077	255.882	17.5291
ENST00000711192.2	2065	1816	25.4436	1.03371
ENST00000972692.1	2035	1786	0	0
ENST00000972736.1	874	625	9.81904	1.15911
ENST00000972734.1	573	324	1.5	0.341573
ENST00000972742.1	851	602	2	0.245116
ENST00000972781.1	2048	1799	1.38086	0.0566314
ENST00000972933.1	2232	1983	93.7403	3.48772
ENST00000972934.1	2026	1777	15.3577	0.63764
ENST00000972935.1	1965	1716	0	0
ENST00000972936.1	1438	1189	0	0
ENST00000973011.1	2036	1787	37.7366	1.55803
ENST00000973012.1	2157	1908	0	0
ENST00000973013.1	1113	864	0	0
ENST00000973014.1	2064	1815	0	0
ENST00000973015.1	2015	1766	0	0
ENST00000973016.1	1916	1667	1.44567e-08	6.3984e-10
ENST00000973036.1	2092	1843	0	0
ENST00000973037.1	2094	1845	11.522	0.460753
ENST00000973038.1	2022	1773	0	0
ENST00000711230.2	1648	1399	4.84414	0.255468
ENST00000972778.1	1954	1705	0.820519	0.035506
ENST00000972696.1	2291	2042	0.00338985	0.000122479
ENST00000972771.1	900	651	5.53839	0.627683
ENST00000972803.1	1987	1738	1.94165	0.082425
ENST00000972697.1	1815	1566	10.541	0.496625
ENST00000972703.1	802	553	0	0
ENST00000972818.1	1679	1430	11.7212	0.604748
ENST00000972717.1	1940	1691	0	0
ENST00000972695.1	1601	1352	1.5569	0.0849613
ENST00000972773.1	489	240	0.490923	0.150917
ENST00000972819.1	2014	1765	0	0
ENST00000972820.1	1474	1225	0	0
ENST00000972755.1	459	210	1.14025	0.400607
ENST00000972679.1	1628	1379	8.21596e-05	4.39573e-06
ENST00000972680.1	1410	1161	1.29451	0.082264
ENST00000972766.1	1671	1422	0	0
ENST00000972694.1	1283	1034	4.40889	0.314591
ENST00000972749.1	391	142	0.133668	0.0694508
ENST00000972750.1	392	143	0	0
ENST00000972744.1	476	227	0	0
ENST00000972769.1	389	140	0	0
ENST00000972963.1	2087	1838	0	0
ENST00000972964.1	1899	1650	0	0
ENST00000972965.1	1822	1573	0	0
ENST00000972966.1	1972	1723	0	0
ENST00000972967.1	1757	1508	0	0
ENST00000973039.1	2294	2045	23.1256	0.834328
ENST00000973040.1	1940	1691	0.0282455	0.00123237
ENST00000973041.1	2212	1963	0	0
ENST00000973042.1	1802	1553	19.6385	0.932983
ENST00000973043.1	2021	1772	0	0
ENST00000973044.1	1855	1606	45.549	2.09252
ENST00000973045.1	1935	1686	6.02899	0.26383
ENST00000673158.1	1002	753	3.09155	0.302914
ENST00000673382.1	1031	782	55.0075	5.18983
ENST00000671802.1	2594	2345	0	0
ENST00000672102.1	2170	1921	73.3881	2.81861
ENST00000671962.1	3200	2951	5.86519	0.146639
ENST00000672834.1	2077	1828	0	0
ENST00000671936.1	1882	1633	0	0
ENST00000672230.1	2611	2362	0	0
ENST00000672865.1	2295	2046	0	0
ENST00000671857.1	2632	2383	15.6398	0.484222
ENST00000673523.1	1819	1570	0	0
ENST00000672386.1	2199	1950	0	0
ENST00000672096.1	1915	1666	6.14978	0.272347
ENST00000672254.1	1662	1413	0	0
ENST00000673377.1	1516	1267	1.22633e-07	7.14114e-09
ENST00000672624.1	1281	1032	0	0
ENST00000673407.1	987	738	0	0
ENST00000672004.1	2437	2188	6.74224	0.22735
ENST00000671861.1	948	699	1.08654	0.114685
ENST00000672611.1	852	603	0	0
ENST00000673579.1	570	321	9.08442	2.088
ENST00000672421.1	707	458	0	0
ENST00000673478.1	890	641	0	0
ENST00000672782.1	595	346	0	0
ENST00000672060.1	705	456	9.07862	1.4689
ENST00000671865.1	628	379	1.13932	0.22179
ENST00000711185.2	3199	2950	70.478	1.76266
ENST00000972741.1	3232	2983	21.7734	0.538529
ENST00000972691.1	2187	1938	50.5442	1.92422
ENST00000972958.1	3048	2799	0.119325	0.00314532
ENST00000972980.1	3192	2943	0.00315024	7.89753e-05
ENST00000972981.1	3143	2894	84.5869	2.15646
ENST00000972982.1	3061	2812	19.995	0.524619
ENST00000973046.1	3720	3471	0	0
ENST00000711281.2	720	471	56.1429	8.79451
ENST00000711285.2	1437	1188	0	0
ENST00000972732.1	4244	3995	139.476	2.57584
ENST00000972774.1	828	579	3.20614	0.408546
ENST00000972752.1	781	532	0	0
ENST00000972678.1	1769	1520	0	0
ENST00000972770.1	3187	2938	96.7821	2.43042
ENST00000972729.1	1826	1577	30.9408	1.44756
ENST00000972745.1	542	293	4.5023	1.13372
ENST00000972756.1	786	537	0	0
ENST00000972763.1	2980	2731	0	0
ENST00000972759.1	658	409	0	0
ENST00000972775.1	1641	1392	30.1049	1.59564
ENST00000972760.1	832	583	36.0795	4.56593
ENST00000972737.1	534	285	4.62331	1.19687
ENST00000711289.2	2038	1789	0	0
ENST00000972681.1	4232	3983	9.49592	0.175899
ENST00000972768.1	298	52.4205	0	0
ENST00000972772.1	308	60.8345	0	0
ENST00000972932.1	1807	1558	0	0
ENST00000711265.2	2594	2345	0.709767	0.0223311
ENST00000972754.1	742	493	0	0
ENST00000972767.1	696	447	0	0
ENST00000972735.1	673	424	3.7876	0.659075
ENST00000972675.1	2496	2247	0	0
ENST00000972730.1	658	409	32.892	5.93341
ENST00000972968.1	2709	2460	145.94	4.37699
ENST00000972969.1	2431	2182	0	0
ENST00000972970.1	2430	2181	7.27305e-07	2.46036e-08
ENST00000972998.1	2655	2406	190.198	5.8324
ENST00000972999.1	2907	2658	5.55751	0.154263
ENST00000973017.1	2629	2380	19.0448	0.590388
ENST00000973018.1	2592	2343	233.371	7.34873
ENST00000973019.1	2284	2035	1.13936e-05	4.13079e-07
ENST00000973020.1	2883	2634	0	0
ENST00000602732.5	559	310	0	0
ENST00000331070.8	1206	957	0	0
ENST00000602818.2	1010	761	0	0
ENST00000382585.2	321	72.7051	0	0
ENST00000344884.4	1038	789	0	0
ENST00000491902.1	1476	1227	0	0
ENST00000382852.1	1390	1141	1.53604e-08	9.9324e-10
ENST00000304790.3	1444	1195	0	0
ENST00000307393.3	1395	1146	0	0
ENST00000309834.8	1038	789	0	0
ENST00000338876.8	1476	1227	0	0
ENST00000382856.2	1374	1125	1	0.065582
ENST00000321217.5	879	630	0	0
ENST00000559055.2	927	678	0	0
ENST00000250838.6	1960	1711	0	0
ENST00000382287.5	1206	957	0	0
ENST00000602559.5	1010	761	0	0
ENST00000618574.1	321	72.7051	0	0
ENST00000602680.1	559	310	0	0
ENST00000415508.6	3277	3028	0	0
ENST00000382314.6	3910	3661	0	0
ENST00000449750.7	3271	3022	0	0
ENST00000682740.1	4272	4023	0	0
ENST00000382432.9	2405	2156	0	0
ENST00000440066.6	1891	1642	0	0
ENST00000382296.4	2048	1799	0	0
ENST00000634662.1	1832	1583	0	0
ENST00000707665.1	2282	2033	0	0
ENST00000707666.1	7860	7611	131.649	1.27618
ENST00000707667.1	428	179	0	0
ENST00000707668.1	609	360	0	0
ENST00000382867.4	1961	1712	0	0
ENST00000383070.2	828	579	0	0
ENST00000250784.13	1189	940	0	0
ENST00000430575.1	811	562	0	0
ENST00000477725.1	998	749	1	0.0985044
ENST00000515575.1	454	205	0	0
ENST00000284856.4	1337	1088	0	0
ENST00000250825.5	510	261	0	0
ENST00000382365.7	3417	3168	0	0
ENST00000315357.9	3277	3028	0	0
ENST00000446723.4	3372	3123	0	0
ENST00000692367.1	2242	1993	0	0
ENST00000691059.1	1502	1253	0	0
ENST00000405239.6	4335	4086	0	0
ENST00000540248.5	3268	3019	0	0
ENST00000466332.1	2242	1993	0	0
ENST00000426000.6	1846	1597	0	0
ENST00000651267.2	926	677	0	0
ENST00000383036.1	621	372	0	0
ENST00000346432.3	2312	2063	0	0
ENST00000355162.6	2376	2127	0	0
ENST00000383032.6	2396	2147	0	0
ENST00000651523.1	523	274	0	0
ENST00000382449.5	3791	3542	0	0
ENST00000382440.6	4065	3816	0	0
ENST00000382433.4	2405	2156	0	0
ENST00000672297.1	3501	3252	16.252	0.368718
ENST00000673372.1	2488	2239	5.88154e-06	1.93809e-07
ENST00000672248.1	2580	2331	9.53889	0.301921
ENST00000671968.1	2347	2098	0.000506802	1.78226e-05
ENST00000671919.1	2211	1962	29.2739	1.10083
ENST00000671826.1	1107	858	0	0
ENST00000672909.1	1881	1632	0	0
ENST00000671834.1	832	583	0	0
ENST00000673318.1	519	270	12.0103	3.28193
ENST00000672948.1	521	272	0	0
ENST00000673068.1	591	342	0	0
ENST00000672184.1	476	227	2.38132	0.773978
ENST00000671801.1	575	326	0	0
ENST00000671729.1	553	304	0.107394	0.0260643
ENST00000672540.1	597	348	2.4259	0.514316
ENST00000672473.1	632	383	1.45007	0.279337
ENST00000250823.5	540	291	0	0
ENST00000635454.2	6040	5791	39.5236	0.503547
ENST00000634741.1	5547	5298	0	0
ENST00000635425.1	2520	2271	12.2427	0.397738
ENST00000634524.1	3663	3414	5.14886	0.111272
ENST00000634585.1	5239	4990	14.0645	0.207951
ENST00000634695.1	3560	3311	0	0
ENST00000635384.1	4109	3860	61.9581	1.18426
ENST00000634571.1	721	472	0.999537	0.156241
ENST00000634402.1	4437	4188	39.0275	0.687545
ENST00000635314.1	5195	4946	0.00486761	7.26105e-05
ENST00000671738.1	1038	789	116.846	10.9263
ENST00000672949.1	449	200	0	0
ENST00000671752.1	3335	3086	66.4125	1.58778
ENST00000671920.1	504	255	0	0
ENST00000672447.1	1569	1320	16.2259	0.906927
ENST00000673022.1	582	333	0	0
ENST00000672115.1	592	343	0	0
ENST00000673569.1	561	312	8.1112	1.91809
ENST00000672500.1	532	283	0	0
ENST00000672727.1	813	564	3.19977	0.418579
ENST00000672174.1	539	290	6.99663	1.78003
ENST00000672753.1	354	105.028	1.03915	0.72998
ENST00000629237.2	848	599	0	0
ENST00000333703.8	4710	4461	0	0
ENST00000698927.1	3398	3149	0	0
ENST00000622698.4	4824	4575	9.17038	0.147888
ENST00000698851.1	8550	8301	0	0
ENST00000620615.4	329	80.3587	0	0
ENST00000621505.1	536	287	0	0
ENST00000215473.7	4595	4346	0	0
ENST00000362095.9	4220	3971	0	0
ENST00000400457.3	9039	8790	0	0
ENST00000673031.1	2461	2212	9.79894	0.326837
ENST00000673093.1	957	708	0	0
ENST00000673202.1	532	283	0	0
ENST00000673292.1	564	315	0	0
ENST00000673383.1	515	266	0	0
ENST00000672644.1	570	321	2.07206	0.476249
ENST00000672495.1	4013	3764	3.77193e-05	7.39352e-07
ENST00000672848.1	671	422	0	0
ENST00000673552.1	533	284	0	0
ENST00000671934.1	533	284	0	0
ENST00000673190.1	547	298	0	0
ENST00000671973.1	570	321	0	0
ENST00000672180.1	4296	4047	3.93421	0.0717235
ENST00000673180.1	583	334	0.910365	0.201097
ENST00000673036.1	910	661	1.31794	0.147107
ENST00000673065.1	566	317	2.18465	0.508464
ENST00000671988.1	546	297	2.836	0.704509
ENST00000672361.1	568	319	3.95344	0.914369
ENST00000672507.1	390	141	0.729265	0.381595
ENST00000673375.1	1630	1381	15.9977	0.854675
ENST00000673486.1	2288	2039	0	0
ENST00000306882.4	2321	2072	0	0
ENST00000382407.1	2227	1978	0	0
ENST00000602770.5	559	310	0	0
ENST00000382392.5	1206	957	0	0
ENST00000602549.1	1010	761	0	0
ENST00000615850.1	321	72.7051	0	0
ENST00000361963.3	2177	1928	0	0
ENST00000306609.5	2366	2117	0	0
ENST00000383020.7	1921	1672	0	0
ENST00000382639.7	1718	1469	0	0
ENST00000382707.6	1921	1672	0	0
ENST00000361046.4	1718	1469	0	0
ENST00000673260.1	575	326	0	0
ENST00000671945.1	848	599	0	0
ENST00000672694.1	2689	2440	0	0
ENST00000672891.1	641	392	2.47836	0.466461
ENST00000672242.1	3252	3003	1.45442	0.0357333
ENST00000673059.1	548	299	0	0
ENST00000673359.1	553	304	0	0
ENST00000672541.1	2253	2004	0	0
ENST00000672372.1	579	330	0	0
ENST00000671862.1	878	629	0	0
ENST00000671993.1	2477	2228	4.01087e-08	1.32819e-09
ENST00000672235.1	2105	1856	46.5628	1.85097
ENST00000673288.1	1508	1259	7.3853	0.432793
ENST00000672954.1	560	311	0	0
ENST00000672192.1	567	318	4.8696	1.12981
ENST00000672120.1	522	273	0	0
ENST00000672776.1	3170	2921	0	0
ENST00000673268.1	562	313	0	0
ENST00000672888.1	708	459	4.94129	0.794265
ENST00000673209.1	386	137	0	0
ENST00000640033.2	779	530	0	0
ENST00000426950.6	1179	930	0	0
ENST00000383008.1	1143	894	0	0
ENST00000466036.1	1913	1664	0	0
ENST00000482082.1	593	344	0	0
ENST00000635036.3	6484	6235	111.344	1.31755
ENST00000634817.1	3392	3143	7.41791	0.17413
ENST00000634826.1	2881	2632	7.05047	0.197638
ENST00000383005.8	910	661	0	0
ENST00000287721.13	1161	912	0	0
ENST00000383000.1	1125	876	0	0
ENST00000477879.1	1895	1646	0	0
ENST00000436159.2	582	333	0	0
ENST00000457222.6	1161	912	0	0
ENST00000440483.5	666	417	0	0
ENST00000424594.1	1125	876	0	0
ENST00000491844.1	1895	1646	0	0
ENST00000469322.1	593	344	0	0
ENST00000423647.6	1171	922	0	0
ENST00000451548.6	1161	912	0	0
ENST00000440215.5	1179	930	0	0
ENST00000428845.6	1161	912	0	0
ENST00000444056.1	1125	876	0	0
ENST00000489397.1	1895	1646	0	0
ENST00000495839.1	582	333	0	0
ENST00000707739.1	8704	8455	2.28885	0.0199729
ENST00000707740.1	2573	2324	67.8986	2.15557
ENST00000707741.1	2772	2523	142.24	4.15951
ENST00000707742.1	2290	2041	0	0
ENST00000707743.1	551	302	3.00632	0.734456
ENST00000707744.1	551	302	3.00632	0.734456
ENST00000707745.1	2764	2515	19.5537	0.573625
ENST00000707746.1	608	359	0	0
ENST00000707747.1	303	56.5345	6.79466	8.8673
ENST00000707748.1	2096	1847	0	0
ENST00000707749.1	770	521	0	0
ENST00000707750.1	719	470	11.5917	1.81964
ENST00000707751.1	687	438	0	0
ENST00000707752.1	550	301	0	0
ENST00000707753.1	756	507	0	0
ENST00000707754.1	474	225	3.57157	1.17115
ENST00000707755.1	811	562	4.2345	0.555909
ENST00000707756.1	530	281	1.5	0.393842
ENST00000707757.1	354	105.028	0	0
ENST00000429039.5	779	530	0	0
ENST00000320701.9	1166	917	0	0
ENST00000383042.1	1125	876	0	0
ENST00000470569.1	1895	1646	0	0
ENST00000464674.1	582	333	0	0
ENST00000570683.3	948	699	0	0
ENST00000573647.2	1080	831	0	0
ENST00000575738.1	1023	774	0	0
ENST00000576733.2	981	732	0	0
ENST00000626711.1	1038	789	0	0
ENST00000574192.2	927	678	0	0
ENST00000573400.1	939	690	0	0
ENST00000574800.2	960	711	0	0
ENST00000574644.1	1074	825	0	0
ENST00000627176.1	960	711	0	0
ENST00000626074.1	930	681	0	0
ENST00000672259.1	774	525	0	0
ENST00000671812.1	774	525	0	0
ENST00000644869.3	481	232	1	0.318016
ENST00000645741.1	895	646	45.848	5.23631
ENST00000647549.1	2364	2115	0	0
ENST00000643372.3	3118	2869	244.686	6.2924
ENST00000645627.1	2467	2218	727.218	24.1902
ENST00000646945.2	3965	3716	182.5	3.62347
ENST00000671717.1	489	240	0	0
ENST00000672457.1	864	615	0	0
ENST00000673612.1	827	578	0	0
ENST00000671829.1	1304	1055	46.6858	3.2649
ENST00000673277.1	671	422	24.6169	4.30386
ENST00000672545.1	2197	1948	14.1948	0.537622
ENST00000673570.1	1389	1140	1.9704e-06	1.27523e-07
ENST00000672410.1	473	224	0	0
ENST00000673019.1	2209	1960	8.49748	0.319869
ENST00000671820.1	1423	1174	0	0
ENST00000673309.1	687	438	0	0
ENST00000673286.1	1083	834	0	0
ENST00000671885.1	937	688	4.66488	0.500253
ENST00000672006.1	510	261	0	0
ENST00000672061.1	889	640	0	0
ENST00000673102.1	416	167	6.11261	2.70052
ENST00000672443.1	1542	1293	0	0
ENST00000673003.1	1923	1674	19.54	0.861206
ENST00000672374.1	1228	979	2.748	0.207096
ENST00000672042.1	485	236	9.14779	2.85984
ENST00000672664.1	605	356	1.95964	0.406129
ENST00000672649.1	735	486	0	0
ENST00000672108.1	743	494	0	0
ENST00000673409.1	871	622	2.626	0.311489
ENST00000382653.6	1718	1469	0	0
ENST00000382680.5	1921	1672	0	0
ENST00000418956.2	1491	1242	0	0
ENST00000673224.1	3375	3126	0	0
ENST00000672821.1	2995	2746	28.2136	0.758044
ENST00000671706.1	1768	1519	0	0
ENST00000673275.1	1813	1564	0	0
ENST00000672921.1	1852	1603	0	0
ENST00000629267.1	671	422	0	0
ENST00000640845.1	667	418	0	0
ENST00000358944.8	1718	1469	0	0
ENST00000382658.5	1773	1524	0	0
ENST00000382659.7	1882	1633	0	0
ENST00000631090.2	2724	2475	0	0
ENST00000625757.3	2496	2247	39.9404	1.31143
ENST00000625388.2	2448	2199	17.0418	0.571779
ENST00000625438.2	1806	1557	0	0
ENST00000627034.2	2007	1758	22.9392	0.962714
ENST00000629412.1	446	197	4.83345	1.81021
ENST00000626964.2	657	408	4.02651	0.728126
