target_id	length	eff_length	est_counts	tpm
ENST00000707629.1	619	370	0	0
ENST00000707626.2	4170	3921	0	0
ENST00000707624.1	3830	3581	0	0
ENST00000707625.1	3818	3569	0	0
ENST00000707627.1	613	364	0	0
ENST00000713541.1	7786	7537	4.03388e-05	9.2857e-08
ENST00000710279.1	6230	5981	198.13	0.574735
ENST00000710278.1	6230	5981	663.698	1.92525
ENST00000713540.1	7774	7525	162.1	0.373737
ENST00000713538.1	7786	7537	22.6686	0.0521813
ENST00000710275.1	6230	5981	185.781	0.538912
ENST00000711198.2	2579	2330	387.935	2.88864
ENST00000972704.1	744	495	116.767	4.09265
ENST00000972738.1	572	323	3.77677	0.202866
ENST00000972723.1	797	548	22.3533	0.707703
ENST00000972721.1	539	290	29.9479	1.79167
ENST00000972751.1	679	430	30.1052	1.21468
ENST00000972712.1	490	241	0	0
ENST00000715685.1	2585	2336	525.788	3.90506
ENST00000711141.2	3757	3508	54.7041	0.270552
ENST00000972677.1	1951	1702	0	0
ENST00000972792.1	7934	7685	104.631	0.236214
ENST00000972699.1	1351	1102	24.4186	0.38444
ENST00000711256.2	1538	1289	7.66509	0.10317
ENST00000972739.1	1789	1540	10.2404	0.115369
ENST00000972698.1	1013	764	0	0
ENST00000711206.2	1330	1081	3.50999	0.056334
ENST00000972689.1	1087	838	0	0
ENST00000972690.1	989	740	0.599894	0.0140648
ENST00000972779.1	510	261	0	0
ENST00000972718.1	442	193	0	0
ENST00000707466.1	2491	2242	22.8117	0.176527
ENST00000707467.1	1880	1631	34.1552	0.363323
ENST00000707468.1	1919	1670	0.0267048	0.000277436
ENST00000707469.1	1859	1610	18.1702	0.195805
ENST00000707470.1	1919	1670	1.31595e-06	1.36714e-08
ENST00000707471.1	2052	1803	305.118	2.93604
ENST00000707472.1	1895	1646	0.000908002	9.57077e-06
ENST00000707473.1	1842	1593	0	0
ENST00000707474.1	1860	1611	0.00276005	2.97242e-05
ENST00000707475.1	1749	1500	0	0
ENST00000707476.1	2241	1992	329.02	2.86565
ENST00000707477.1	1993	1744	2.50126e-06	2.4883e-08
ENST00000707478.1	1895	1646	0.00280362	2.95515e-05
ENST00000707479.1	2185	1936	0	0
ENST00000707480.1	2005	1756	29.3006	0.289495
ENST00000707481.1	2141	1892	1.57105	0.0144065
ENST00000707482.1	2256	2007	102.237	0.883796
ENST00000707483.1	1958	1709	154.688	1.57038
ENST00000707484.1	1698	1449	0	0
ENST00000707485.1	2001	1752	99.5925	0.98624
ENST00000707486.1	1137	888	2.00686e-07	3.92098e-09
ENST00000707487.1	1449	1200	7.8775	0.113893
ENST00000707488.1	1128	879	313.326	6.1844
ENST00000707489.1	1228	979	2068.86	36.6639
ENST00000707490.1	1340	1091	6373.86	101.36
ENST00000707491.1	10726	10477	40.1103	0.0664215
ENST00000707492.1	10801	10552	38.7902	0.0637789
ENST00000707493.1	591	342	0	0
ENST00000707494.1	1890	1641	18	0.190307
ENST00000707495.1	565	316	1	0.0549039
ENST00000707496.1	808	559	4.75692	0.14764
ENST00000707497.1	814	565	2.99689	0.0920263
ENST00000707498.1	563	314	0	0
ENST00000711168.2	4507	4258	1015.51	4.13778
ENST00000972688.1	4510	4261	1025.6	4.17595
ENST00000972790.1	4498	4249	114.682	0.468274
ENST00000972780.1	905	656	0.000103632	2.74082e-06
ENST00000972687.1	2832	2583	19.8415	0.133272
ENST00000972733.1	947	698	119.963	2.98183
ENST00000972952.1	4440	4191	463.949	1.92062
ENST00000972953.1	2640	2391	0	0
ENST00000972954.1	4734	4485	32.5127	0.125771
ENST00000972996.1	4527	4278	924.507	3.74938
ENST00000972997.1	2984	2735	26.9486	0.17095
ENST00000711123.2	2378	2129	2.14259e-06	1.74604e-08
ENST00000972753.1	1090	841	0	0
ENST00000972747.1	5802	5553	13.0693	0.0408333
ENST00000972740.1	713	464	1.31205	0.0490593
ENST00000972762.1	732	483	1.13093	0.0406237
ENST00000972748.1	519	270	1.673	0.107504
ENST00000972725.1	1998	1749	0	0
ENST00000972776.1	458	209	1.77188	0.147088
ENST00000972746.1	408	159	5.91903	0.645868
ENST00000972700.1	782	533	6.75319	0.219822
ENST00000973005.1	1922	1673	3.30643	0.0342889
ENST00000973006.1	2175	1926	32.2461	0.290476
ENST00000973007.1	2651	2402	7.67352	0.0554258
ENST00000973008.1	2140	1891	58.5208	0.536918
ENST00000973009.1	2069	1820	0	0
ENST00000973010.1	1975	1726	0	0
ENST00000643843.1	541	292	0	0
ENST00000642282.1	619	370	0	0
ENST00000644703.1	493	244	0	0
ENST00000647040.1	345	96.0755	1.23267	0.2226
ENST00000647114.1	430	181	2.19137	0.210052
ENST00000646332.1	682	433	0.575959	0.0230777
ENST00000711151.2	1243	994	0	0
ENST00000972685.1	892	643	291.765	7.8725
ENST00000972684.1	918	669	48.6152	1.26077
ENST00000972789.1	583	334	5.02312	0.260926
ENST00000972787.1	497	248	10.4874	0.733677
ENST00000972686.1	1129	880	2452.23	48.3469
ENST00000972758.1	842	593	105.93	3.09924
ENST00000972784.1	1089	840	0	0
ENST00000972788.1	1278	1029	12.001	0.202344
ENST00000972683.1	533	284	9.5	0.580357
ENST00000972783.1	573	324	0	0
ENST00000972728.1	604	355	639.988	31.2776
ENST00000972757.1	466	217	0	0
ENST00000972777.1	815	566	5.09692	0.156236
ENST00000972682.1	756	507	12.7842	0.437476
ENST00000972937.1	1203	954	0	0
ENST00000972938.1	1184	935	499.787	9.27392
ENST00000972939.1	1173	924	33.6175	0.631225
ENST00000972940.1	1116	867	459.75	9.2001
ENST00000972941.1	1113	864	36.411	0.731154
ENST00000972942.1	1121	872	36.6362	0.728928
ENST00000972943.1	1193	944	2.22596	0.0409105
ENST00000972944.1	1127	878	0	0
ENST00000972945.1	1030	781	0	0
ENST00000972946.1	994	745	0	0
ENST00000972947.1	1029	780	65.336	1.45328
ENST00000972948.1	864	615	229.942	6.48685
ENST00000972949.1	1065	816	8.83839	0.18792
ENST00000972950.1	904	655	9.66118	0.255905
ENST00000972951.1	981	732	347.49	8.23609
ENST00000972988.1	1315	1066	292.21	4.75585
ENST00000972989.1	1063	814	0	0
ENST00000972990.1	1011	762	15.9894	0.364055
ENST00000972991.1	1051	802	8.24191	0.178297
ENST00000972992.1	1161	912	0.000109347	2.08018e-06
ENST00000972993.1	1201	952	0	0
ENST00000972994.1	1142	893	0	0
ENST00000972995.1	1126	877	0	0
ENST00000973021.1	1185	936	32.9603	0.610949
ENST00000973022.1	831	582	0	0
ENST00000644756.2	1523	1274	0	0
ENST00000642513.1	1177	928	38.7748	0.724922
ENST00000643226.2	1016	767	70.8618	1.6029
ENST00000643420.1	472	223	18.7507	1.45883
ENST00000646203.1	899	650	0	0
ENST00000644776.1	479	230	158.801	11.9788
ENST00000711174.2	5287	5038	60.9875	0.210026
ENST00000972764.1	540	291	1.89426	0.112937
ENST00000972714.1	587	338	2.89649	0.148677
ENST00000972724.1	555	306	0	0
ENST00000972710.1	469	220	0	0
ENST00000972701.1	5318	5069	517.43	1.771
ENST00000972722.1	284	42.0611	0	0
ENST00000972706.1	579	330	0.442519	0.0232653
ENST00000972726.1	587	338	2.89649	0.148677
ENST00000972727.1	828	579	10.171	0.304772
ENST00000972984.1	5125	4876	93.093	0.331241
ENST00000972985.1	5192	4943	4.29191e-07	1.50644e-09
ENST00000972986.1	5250	5001	53.6279	0.186047
ENST00000972987.1	1080	831	16.2323	0.338898
ENST00000973023.1	1468	1219	59.4942	0.846761
ENST00000645343.1	1255	1006	0	0
ENST00000642674.1	932	683	3.55056	0.0901916
ENST00000644220.1	545	296	0.950486	0.0557114
ENST00000647212.1	1933	1684	21.3288	0.219742
ENST00000646770.1	1108	859	9.67795	0.19547
ENST00000642876.1	547	298	0	0
ENST00000644083.4	4505	4256	36.8114	0.150062
ENST00000647502.1	409	160	2.85526	0.309611
ENST00000646721.1	580	331	0	0
ENST00000642988.1	944	695	4.69972	0.117321
ENST00000642698.1	4525	4276	119.865	0.486343
ENST00000645811.1	608	359	12.2719	0.593073
ENST00000644503.1	320	71.7636	0	0
ENST00000643503.2	4579	4330	21.7986	0.0873434
ENST00000645241.1	939	690	2.08396	0.0523999
ENST00000645059.1	779	530	9.98434	0.326839
ENST00000644492.2	4200	3951	31.4123	0.137938
ENST00000711215.2	4267	4018	778.07	3.35969
ENST00000972731.1	407	158	3.68979	0.405168
ENST00000972959.1	4363	4114	154.511	0.651607
ENST00000972960.1	4452	4203	95.0243	0.392252
ENST00000972961.1	4425	4176	23.6518	0.0982639
ENST00000972962.1	4359	4110	0	0
ENST00000973024.1	1789	1540	0	0
ENST00000973025.1	1969	1720	3.05299	0.0307954
ENST00000711217.2	1541	1292	1.54995	0.0208135
ENST00000972719.1	662	413	0.4606	0.0193492
ENST00000972693.1	1476	1227	42.1752	0.596351
ENST00000972974.1	1899	1650	3.01827	0.0317369
ENST00000972975.1	1776	1527	4.78054	0.054316
ENST00000972976.1	1831	1582	52.4953	0.57571
ENST00000972977.1	1720	1471	13.3394	0.157331
ENST00000972978.1	1279	1030	0	0
ENST00000972979.1	1459	1210	0	0
ENST00000973026.1	1561	1312	157.959	2.08881
ENST00000973027.1	2952	2703	26.6534	0.171079
ENST00000973028.1	1302	1053	0	0
ENST00000973029.1	1611	1362	0	0
ENST00000973030.1	1289	1040	0	0
ENST00000973031.1	1619	1370	4.54742	0.0575883
ENST00000973032.1	1381	1132	7.93074	0.121551
ENST00000711233.2	3290	3041	204.823	1.16856
ENST00000972765.1	2016	1767	19.2951	0.189453
ENST00000972676.1	1875	1626	861.504	9.19235
ENST00000972971.1	1994	1745	55.1581	0.548408
ENST00000972972.1	2007	1758	23.1975	0.228935
ENST00000972973.1	1454	1205	0	0
ENST00000972983.1	1926	1677	57.9521	0.599551
ENST00000973033.1	2088	1839	26.0536	0.245797
ENST00000711212.2	1451	1202	9.68857	0.139844
ENST00000972743.1	900	651	16.7057	0.44522
ENST00000972761.1	854	605	0.0222345	0.000637621
ENST00000972955.1	1471	1222	0.134861	0.00191471
ENST00000972956.1	1435	1186	35.1731	0.514537
ENST00000972957.1	1347	1098	0	0
ENST00000973000.1	1910	1661	141.619	1.47925
ENST00000973001.1	1334	1085	46.1616	0.738143
ENST00000973002.1	1449	1200	1680.79	24.3008
ENST00000973003.1	1442	1193	0	0
ENST00000973004.1	1121	872	8.80538	0.175195
ENST00000973034.1	1473	1224	5554.94	78.7386
ENST00000973035.1	1326	1077	589.963	9.50383
ENST00000711192.2	2065	1816	202.422	1.93389
ENST00000972692.1	2035	1786	0	0
ENST00000972736.1	874	625	15.4362	0.428501
ENST00000972734.1	573	324	2.50931	0.134369
ENST00000972742.1	851	602	6.08823	0.175463
ENST00000972781.1	2048	1799	227.171	2.19084
ENST00000972933.1	2232	1983	229.353	2.00665
ENST00000972934.1	2026	1777	34.3116	0.334999
ENST00000972935.1	1965	1716	0	0
ENST00000972936.1	1438	1189	9.07054	0.132355
ENST00000973011.1	2036	1787	0	0
ENST00000973012.1	2157	1908	9.75001	0.0886578
ENST00000973013.1	1113	864	0	0
ENST00000973014.1	2064	1815	0	0
ENST00000973015.1	2015	1766	0	0
ENST00000973016.1	1916	1667	0	0
ENST00000973036.1	2092	1843	0	0
ENST00000973037.1	2094	1845	10.3885	0.0976894
ENST00000973038.1	2022	1773	0	0
ENST00000711230.2	1648	1399	17.1481	0.212661
ENST00000972778.1	1954	1705	131.132	1.33437
ENST00000972696.1	2291	2042	19.3357	0.164284
ENST00000972771.1	900	651	19.5124	0.520018
ENST00000972803.1	1987	1738	23.1699	0.231294
ENST00000972697.1	1815	1566	138.929	1.53918
ENST00000972703.1	802	553	37.646	1.18109
ENST00000972818.1	1679	1430	26.3671	0.319902
ENST00000972717.1	1940	1691	113.613	1.16567
ENST00000972695.1	1601	1352	22.494	0.288655
ENST00000972773.1	489	240	0	0
ENST00000972819.1	2014	1765	22.2314	0.218531
ENST00000972820.1	1474	1225	5.75253	0.0814729
ENST00000972755.1	459	210	8.69542	0.718392
ENST00000972679.1	1628	1379	0	0
ENST00000972680.1	1410	1161	23.6355	0.353202
ENST00000972766.1	1671	1422	0	0
ENST00000972694.1	1283	1034	106.254	1.78285
ENST00000972749.1	391	142	22.9968	2.80975
ENST00000972750.1	392	143	2.5	0.303315
ENST00000972744.1	476	227	0	0
ENST00000972769.1	389	140	3.41987	0.42381
ENST00000972963.1	2087	1838	0	0
ENST00000972964.1	1899	1650	0	0
ENST00000972965.1	1822	1573	15.5505	0.171516
ENST00000972966.1	1972	1723	0	0
ENST00000972967.1	1757	1508	0	0
ENST00000973039.1	2294	2045	197.207	1.67308
ENST00000973040.1	1940	1691	0	0
ENST00000973041.1	2212	1963	11.9618	0.105722
ENST00000973042.1	1802	1553	108.137	1.20807
ENST00000973043.1	2021	1772	0	0
ENST00000973044.1	1855	1606	542.217	5.85757
ENST00000973045.1	1935	1686	9.40409e-08	9.67719e-10
ENST00000673158.1	1002	753	4.75827	0.109634
ENST00000673382.1	1031	782	341.834	7.58401
ENST00000671802.1	2594	2345	18	0.133174
ENST00000672102.1	2170	1921	468.671	4.23283
ENST00000671962.1	3200	2951	32.401	0.190493
ENST00000672834.1	2077	1828	0	0
ENST00000671936.1	1882	1633	0	0
ENST00000672230.1	2611	2362	4.77636	0.0350838
ENST00000672865.1	2295	2046	0	0
ENST00000671857.1	2632	2383	49.6424	0.361425
ENST00000673523.1	1819	1570	0	0
ENST00000672386.1	2199	1950	0	0
ENST00000672096.1	1915	1666	75.2653	0.783808
ENST00000672254.1	1662	1413	38.8518	0.477044
ENST00000673377.1	1516	1267	14.9582	0.204829
ENST00000672624.1	1281	1032	1.28101e-08	2.15359e-10
ENST00000673407.1	987	738	73.3801	1.72509
ENST00000672004.1	2437	2188	50.5102	0.400518
ENST00000671861.1	948	699	0	0
ENST00000672611.1	852	603	0	0
ENST00000673579.1	570	321	14.8948	0.805045
ENST00000672421.1	707	458	0	0
ENST00000673478.1	890	641	4.00437	0.108384
ENST00000672782.1	595	346	4.04237	0.202698
ENST00000672060.1	705	456	8.76113	0.333338
ENST00000671865.1	628	379	4.15309	0.190118
ENST00000711185.2	3199	2950	3.5739	0.0210189
ENST00000972741.1	3232	2983	150.315	0.874259
ENST00000972691.1	2187	1938	197.022	1.76381
ENST00000972958.1	3048	2799	2.17126	0.0134586
ENST00000972980.1	3192	2943	121.702	0.717458
ENST00000972981.1	3143	2894	259.527	1.55587
ENST00000972982.1	3061	2812	363.266	2.2413
ENST00000973046.1	3720	3471	12.9226	0.0645931
ENST00000711281.2	720	471	127.177	4.68467
ENST00000711285.2	1437	1188	0	0
ENST00000972732.1	4244	3995	391.875	1.70185
ENST00000972774.1	828	579	25.5109	0.76443
ENST00000972752.1	781	532	0	0
ENST00000972678.1	1769	1520	0	0
ENST00000972770.1	3187	2938	332.405	1.96294
ENST00000972729.1	1826	1577	218.342	2.40213
ENST00000972745.1	542	293	0	0
ENST00000972756.1	786	537	0	0
ENST00000972763.1	2980	2731	6.56356e-06	4.16973e-08
ENST00000972759.1	658	409	0	0
ENST00000972775.1	1641	1392	69.9796	0.872212
ENST00000972760.1	832	583	178.686	5.31756
ENST00000972737.1	534	285	0.146238	0.00890234
ENST00000711289.2	2038	1789	90.4586	0.877262
ENST00000972681.1	4232	3983	250.699	1.09202
ENST00000972768.1	298	52.4205	2	0.66194
ENST00000972772.1	308	60.8345	0.5	0.142597
ENST00000972932.1	1807	1558	0	0
ENST00000711265.2	2594	2345	0	0
ENST00000972754.1	742	493	15.7884	0.555623
ENST00000972767.1	696	447	6.76692	0.262648
ENST00000972735.1	673	424	12.4845	0.510853
ENST00000972675.1	2496	2247	26.2129	0.202396
ENST00000972730.1	658	409	313.411	13.2948
ENST00000972968.1	2709	2460	558.01	3.93547
ENST00000972969.1	2431	2182	0	0
ENST00000972970.1	2430	2181	0	0
ENST00000972998.1	2655	2406	416.326	3.00212
ENST00000972999.1	2907	2658	0	0
ENST00000973017.1	2629	2380	0	0
ENST00000973018.1	2592	2343	9.95547e-06	7.3719e-08
ENST00000973019.1	2284	2035	0	0
ENST00000973020.1	2883	2634	0	0
ENST00000602732.5	559	310	0	0
ENST00000331070.8	1206	957	0.666667	0.0120861
ENST00000602818.2	1010	761	0	0
ENST00000382585.2	321	72.7051	0	0
ENST00000344884.4	1038	789	0	0
ENST00000491902.1	1476	1227	0	0
ENST00000382852.1	1390	1141	0	0
ENST00000304790.3	1444	1195	0	0
ENST00000307393.3	1395	1146	0	0
ENST00000309834.8	1038	789	0	0
ENST00000338876.8	1476	1227	0	0
ENST00000382856.2	1374	1125	3	0.0462657
ENST00000321217.5	879	630	0	0
ENST00000559055.2	927	678	0	0
ENST00000250838.6	1960	1711	0	0
ENST00000382287.5	1206	957	0.666667	0.0120861
ENST00000602559.5	1010	761	0	0
ENST00000618574.1	321	72.7051	0	0
ENST00000602680.1	559	310	0	0
ENST00000415508.6	3277	3028	0	0
ENST00000382314.6	3910	3661	0	0
ENST00000449750.7	3271	3022	12.9106	0.0741214
ENST00000682740.1	4272	4023	0	0
ENST00000382432.9	2405	2156	0	0
ENST00000440066.6	1891	1642	58.2632	0.615618
ENST00000382296.4	2048	1799	0	0
ENST00000634662.1	1832	1583	0	0
ENST00000707665.1	2282	2033	7.00527	0.0597829
ENST00000707666.1	7860	7611	576.383	1.31389
ENST00000707667.1	428	179	0	0
ENST00000707668.1	609	360	1.29429	0.0623763
ENST00000382867.4	1961	1712	0	0
ENST00000383070.2	828	579	44	1.31845
ENST00000250784.13	1189	940	2839.59	52.4104
ENST00000430575.1	811	562	6522.29	201.351
ENST00000477725.1	998	749	1249.12	28.9343
ENST00000515575.1	454	205	1	0.0846323
ENST00000284856.4	1337	1088	124.011	1.97752
ENST00000250825.5	510	261	0	0
ENST00000382365.7	3417	3168	0	0
ENST00000315357.9	3277	3028	0	0
ENST00000446723.4	3372	3123	0	0
ENST00000692367.1	2242	1993	8.19884	0.0713732
ENST00000691059.1	1502	1253	0	0
ENST00000405239.6	4335	4086	0	0
ENST00000540248.5	3268	3019	56.4285	0.324284
ENST00000466332.1	2242	1993	8.19884	0.0713732
ENST00000426000.6	1846	1597	0	0
ENST00000651267.2	926	677	0	0
ENST00000383036.1	621	372	0	0
ENST00000346432.3	2312	2063	10.0185	0.084255
ENST00000355162.6	2376	2127	0	0
ENST00000383032.6	2396	2147	0	0
ENST00000651523.1	523	274	1	0.0633198
ENST00000382449.5	3791	3542	0	0
ENST00000382440.6	4065	3816	0	0
ENST00000382433.4	2405	2156	0	0
ENST00000672297.1	3501	3252	82.4011	0.439615
ENST00000673372.1	2488	2239	1.15372e-06	8.94001e-09
ENST00000672248.1	2580	2331	18.705	0.139221
ENST00000671968.1	2347	2098	196.517	1.62511
ENST00000671919.1	2211	1962	0	0
ENST00000671826.1	1107	858	0	0
ENST00000672909.1	1881	1632	0	0
ENST00000671834.1	832	583	0	0
ENST00000673318.1	519	270	102.763	6.60332
ENST00000672948.1	521	272	0	0
ENST00000673068.1	591	342	0	0
ENST00000672184.1	476	227	2.30527	0.176192
ENST00000671801.1	575	326	0	0
ENST00000671729.1	553	304	25.0967	1.4323
ENST00000672540.1	597	348	10.1163	0.504351
ENST00000672473.1	632	383	9.20334	0.416905
ENST00000250823.5	540	291	0	0
ENST00000635454.2	6040	5791	79.5841	0.238431
ENST00000634741.1	5547	5298	0	0
ENST00000635425.1	2520	2271	19.7452	0.150846
ENST00000634524.1	3663	3414	51.645	0.262455
ENST00000634585.1	5239	4990	6.68355	0.0232379
ENST00000634695.1	3560	3311	440.601	2.30875
ENST00000635384.1	4109	3860	685.01	3.07893
ENST00000634571.1	721	472	4.23593	0.155703
ENST00000634402.1	4437	4188	16.8448	0.069783
ENST00000635314.1	5195	4946	0	0
ENST00000671738.1	1038	789	481.351	10.5846
ENST00000672949.1	449	200	0.598128	0.0518865
ENST00000671752.1	3335	3086	619.835	3.48474
ENST00000671920.1	504	255	0	0
ENST00000672447.1	1569	1320	224.376	2.94912
ENST00000673022.1	582	333	42.3721	2.20763
ENST00000672115.1	592	343	3.39192	0.17157
ENST00000673569.1	561	312	60.3109	3.35375
ENST00000672500.1	532	283	0	0
ENST00000672727.1	813	564	13.4348	0.413279
ENST00000672174.1	539	290	114.615	6.85702
ENST00000672753.1	354	105.028	11.0881	1.83165
ENST00000629237.2	848	599	2.00308	0.0580179
ENST00000333703.8	4710	4461	0.000475635	1.84983e-06
ENST00000698927.1	3398	3149	0	0
ENST00000622698.4	4824	4575	32.2289	0.12222
ENST00000698851.1	8550	8301	1.16041	0.00242533
ENST00000620615.4	329	80.3587	0	0
ENST00000621505.1	536	287	0	0
ENST00000215473.7	4595	4346	0	0
ENST00000362095.9	4220	3971	0	0
ENST00000400457.3	9039	8790	0	0
ENST00000673031.1	2461	2212	91.2387	0.715622
ENST00000673093.1	957	708	93.9786	2.30296
ENST00000673202.1	532	283	0	0
ENST00000673292.1	564	315	11.0564	0.608968
ENST00000673383.1	515	266	5.69419	0.371398
ENST00000672644.1	570	321	8.22872	0.444751
ENST00000672495.1	4013	3764	174.505	0.804358
ENST00000672848.1	671	422	39.5597	1.62641
ENST00000673552.1	533	284	0	0
ENST00000671934.1	533	284	0	0
ENST00000673190.1	547	298	15.6615	0.911813
ENST00000671973.1	570	321	0	0
ENST00000672180.1	4296	4047	133.481	0.572237
ENST00000673180.1	583	334	4.70931	0.244625
ENST00000673036.1	910	661	14.029	0.368225
ENST00000673065.1	566	317	0	0
ENST00000671988.1	546	297	45.4521	2.65514
ENST00000672361.1	568	319	37.3554	2.03167
ENST00000672507.1	390	141	2.46441	0.303238
ENST00000673375.1	1630	1381	15.0437	0.188996
ENST00000673486.1	2288	2039	0	0
ENST00000306882.4	2321	2072	0	0
ENST00000382407.1	2227	1978	0	0
ENST00000602770.5	559	310	0	0
ENST00000382392.5	1206	957	0.666667	0.0120861
ENST00000602549.1	1010	761	0	0
ENST00000615850.1	321	72.7051	0	0
ENST00000361963.3	2177	1928	0	0
ENST00000306609.5	2366	2117	0	0
ENST00000383020.7	1921	1672	0	0
ENST00000382639.7	1718	1469	0	0
ENST00000382707.6	1921	1672	0	0
ENST00000361046.4	1718	1469	0	0
ENST00000673260.1	575	326	16.9989	0.904677
ENST00000671945.1	848	599	0	0
ENST00000672694.1	2689	2440	0	0
ENST00000672891.1	641	392	1.75018	0.0774616
ENST00000672242.1	3252	3003	289.417	1.67209
ENST00000673059.1	548	299	0	0
ENST00000673359.1	553	304	3.50292	0.199916
ENST00000672541.1	2253	2004	0	0
ENST00000672372.1	579	330	11.2537	0.59166
ENST00000671862.1	878	629	0	0
ENST00000671993.1	2477	2228	0.0144939	0.000112865
ENST00000672235.1	2105	1856	126.075	1.17853
ENST00000673288.1	1508	1259	9.64788	0.132952
ENST00000672954.1	560	311	0.841903	0.0469668
ENST00000672192.1	567	318	10.1711	0.554922
ENST00000672120.1	522	273	0	0
ENST00000672776.1	3170	2921	0.00807065	4.79366e-05
ENST00000673268.1	562	313	0	0
ENST00000672888.1	708	459	6.97738	0.263736
ENST00000673209.1	386	137	0	0
ENST00000640033.2	779	530	0	0
ENST00000426950.6	1179	930	0	0
ENST00000383008.1	1143	894	0	0
ENST00000466036.1	1913	1664	0	0
ENST00000482082.1	593	344	0	0
ENST00000635036.3	6484	6235	87.2758	0.242855
ENST00000634817.1	3392	3143	153.557	0.847648
ENST00000634826.1	2881	2632	0	0
ENST00000383005.8	910	661	0	0
ENST00000287721.13	1161	912	0	0
ENST00000383000.1	1125	876	0	0
ENST00000477879.1	1895	1646	0	0
ENST00000436159.2	582	333	0	0
ENST00000457222.6	1161	912	0	0
ENST00000440483.5	666	417	0	0
ENST00000424594.1	1125	876	0	0
ENST00000491844.1	1895	1646	0	0
ENST00000469322.1	593	344	0	0
ENST00000423647.6	1171	922	0	0
ENST00000451548.6	1161	912	0	0
ENST00000440215.5	1179	930	0	0
ENST00000428845.6	1161	912	0	0
ENST00000444056.1	1125	876	0	0
ENST00000489397.1	1895	1646	0	0
ENST00000495839.1	582	333	0	0
ENST00000707739.1	8704	8455	4.57769	0.00939341
ENST00000707740.1	2573	2324	112.478	0.839694
ENST00000707741.1	2772	2523	101.772	0.699841
ENST00000707742.1	2290	2041	4.35845	0.0370492
ENST00000707743.1	551	302	0	0
ENST00000707744.1	551	302	0	0
ENST00000707745.1	2764	2515	22.5395	0.155488
