target_id	length	eff_length	est_counts	tpm
ENST00000707625.1	3818	3569	0	0
ENST00000707627.1	613	364	0	0
ENST00000713541.1	7786	7537	90.9375	0.204762
ENST00000710279.1	6230	5981	525.565	1.49128
ENST00000710278.1	6230	5981	230.238	0.653293
ENST00000713540.1	7774	7525	160.049	0.360954
ENST00000713538.1	7786	7537	141.621	0.318884
ENST00000710275.1	6230	5981	361.563	1.02592
ENST00000711198.2	2579	2330	426.588	3.10712
ENST00000972704.1	744	495	79.021	2.70921
ENST00000972738.1	572	323	8.48518	0.445824
ENST00000972723.1	797	548	2.7875	0.0863254
ENST00000972721.1	539	290	18.2694	1.06913
ENST00000972751.1	679	430	47.5775	1.87775
ENST00000972712.1	490	241	11.0179	0.775865
ENST00000715685.1	2585	2336	616.079	4.47578
ENST00000711141.2	3757	3508	0	0
ENST00000972677.1	1951	1702	0	0
ENST00000972792.1	7934	7685	68.2725	0.150767
ENST00000972699.1	1351	1102	20.1019	0.30957
ENST00000711256.2	1538	1289	4.49378	0.0591649
ENST00000972739.1	1789	1540	22.4978	0.247928
ENST00000972698.1	1013	764	5.35241	0.118894
ENST00000711206.2	1330	1081	10.7771	0.169193
ENST00000972689.1	1087	838	0	0
ENST00000972690.1	989	740	0	0
ENST00000972779.1	510	261	0	0
ENST00000972718.1	442	193	0	0
ENST00000707466.1	2491	2242	144.37	1.09281
ENST00000707467.1	1880	1631	27.5592	0.286759
ENST00000707468.1	1919	1670	1541.01	15.6601
ENST00000707469.1	1859	1610	0	0
ENST00000707470.1	1919	1670	0.0066718	6.78003e-05
ENST00000707471.1	2052	1803	6127.93	57.6797
ENST00000707472.1	1895	1646	17.1064	0.176374
ENST00000707473.1	1842	1593	0	0
ENST00000707474.1	1860	1611	0	0
ENST00000707475.1	1749	1500	0	0
ENST00000707476.1	2241	1992	550.659	4.69136
ENST00000707477.1	1993	1744	0	0
ENST00000707478.1	1895	1646	140.766	1.45135
ENST00000707479.1	2185	1936	22.567	0.197822
ENST00000707480.1	2005	1756	0	0
ENST00000707481.1	2141	1892	26.2064	0.235067
ENST00000707482.1	2256	2007	142.979	1.20901
ENST00000707483.1	1958	1709	63.4385	0.629965
ENST00000707484.1	1698	1449	0	0
ENST00000707485.1	2001	1752	32.8618	0.318319
ENST00000707486.1	1137	888	0	0
ENST00000707487.1	1449	1200	9.91629	0.14024
ENST00000707488.1	1128	879	100.754	1.94526
ENST00000707489.1	1228	979	0	0
ENST00000707490.1	1340	1091	27.1116	0.42173
ENST00000707491.1	10726	10477	42.9798	0.0696197
ENST00000707492.1	10801	10552	124.873	0.200835
ENST00000707493.1	591	342	2.57737	0.127895
ENST00000707494.1	1890	1641	16.4226	0.16984
ENST00000707495.1	565	316	0.5	0.0268527
ENST00000707496.1	808	559	9.6607	0.293293
ENST00000707497.1	814	565	6.99742	0.210182
ENST00000707498.1	563	314	18.7315	1.01239
ENST00000711168.2	4507	4258	352.539	1.4051
ENST00000972688.1	4510	4261	1097.03	4.3693
ENST00000972790.1	4498	4249	0.14493	0.000578865
ENST00000972780.1	905	656	39.6769	1.02645
ENST00000972687.1	2832	2583	5.21049	0.0342341
ENST00000972733.1	947	698	0.147642	0.00358971
ENST00000972952.1	4440	4191	1115.89	4.51867
ENST00000972953.1	2640	2391	0	0
ENST00000972954.1	4734	4485	64.4071	0.243711
ENST00000972996.1	4527	4278	319.653	1.26807
ENST00000972997.1	2984	2735	45.2677	0.28089
ENST00000711123.2	2378	2129	0	0
ENST00000972753.1	1090	841	0	0
ENST00000972747.1	5802	5553	5.52389	0.0168819
ENST00000972740.1	713	464	0	0
ENST00000972762.1	732	483	0.979033	0.0343997
ENST00000972748.1	519	270	3.88531	0.244212
ENST00000972725.1	1998	1749	0	0
ENST00000972776.1	458	209	0	0
ENST00000972746.1	408	159	1.78195	0.190197
ENST00000972700.1	782	533	1.94492	0.0619268
ENST00000973005.1	1922	1673	0	0
ENST00000973006.1	2175	1926	0	0
ENST00000973007.1	2651	2402	5.19619	0.0367127
ENST00000973008.1	2140	1891	0	0
ENST00000973009.1	2069	1820	0	0
ENST00000973010.1	1975	1726	0	0
ENST00000643843.1	541	292	0	0
ENST00000642282.1	619	370	0	0
ENST00000644703.1	493	244	0	0
ENST00000647040.1	345	96.0755	0.245	0.0432772
ENST00000647114.1	430	181	0	0
ENST00000646332.1	682	433	1.25367	0.0491361
ENST00000711151.2	1243	994	0	0
ENST00000972685.1	892	643	277.396	7.3214
ENST00000972684.1	918	669	17.1691	0.435537
ENST00000972789.1	583	334	18.6172	0.945958
ENST00000972787.1	497	248	41.7378	2.85617
ENST00000972686.1	1129	880	1769.21	34.1194
ENST00000972758.1	842	593	48.0909	1.3763
ENST00000972784.1	1089	840	0.000489348	9.88651e-06
ENST00000972788.1	1278	1029	58.5	0.964818
ENST00000972683.1	533	284	11.5	0.687202
ENST00000972783.1	573	324	0	0
ENST00000972728.1	604	355	319.009	15.2504
ENST00000972757.1	466	217	0	0
ENST00000972777.1	815	566	12.2644	0.367734
ENST00000972682.1	756	507	10.6785	0.357442
ENST00000972937.1	1203	954	0	0
ENST00000972938.1	1184	935	423.772	7.69176
ENST00000972939.1	1173	924	325.347	5.97557
ENST00000972940.1	1116	867	400.977	7.84883
ENST00000972941.1	1113	864	48.9038	0.960581
ENST00000972942.1	1121	872	29.8724	0.581378
ENST00000972943.1	1193	944	856.261	15.3936
ENST00000972944.1	1127	878	7.01944	0.135679
ENST00000972945.1	1030	781	11.4804	0.249466
ENST00000972946.1	994	745	0	0
ENST00000972947.1	1029	780	9.62421	0.209399
ENST00000972948.1	864	615	139.585	3.85184
ENST00000972949.1	1065	816	0	0
ENST00000972950.1	904	655	0	0
ENST00000972951.1	981	732	336.116	7.7926
ENST00000972988.1	1315	1066	217.169	3.45736
ENST00000972989.1	1063	814	0	0
ENST00000972990.1	1011	762	64.531	1.4372
ENST00000972991.1	1051	802	5.44115	0.115139
ENST00000972992.1	1161	912	0.0278165	0.000517621
ENST00000972993.1	1201	952	0	0
ENST00000972994.1	1142	893	0	0
ENST00000972995.1	1126	877	0	0
ENST00000973021.1	1185	936	3.15998e-07	5.72946e-09
ENST00000973022.1	831	582	3.31996	0.0968087
ENST00000644756.2	1523	1274	0	0
ENST00000642513.1	1177	928	60.1149	1.09936
ENST00000643226.2	1016	767	135.048	2.98812
ENST00000643420.1	472	223	0	0
ENST00000646203.1	899	650	4.96108e-08	1.29529e-09
ENST00000644776.1	479	230	0	0
ENST00000711174.2	5287	5038	0.67533	0.0022749
ENST00000972764.1	540	291	0	0
ENST00000972714.1	587	338	6.76133	0.339485
ENST00000972724.1	555	306	9.32255	0.517033
ENST00000972710.1	469	220	0	0
ENST00000972701.1	5318	5069	197.667	0.661786
ENST00000972722.1	284	42.0611	3.88069	1.56579
ENST00000972706.1	579	330	6.95587	0.35772
ENST00000972726.1	587	338	6.76133	0.339485
ENST00000972727.1	828	579	9.5765	0.280694
ENST00000972984.1	5125	4876	339.612	1.18202
ENST00000972985.1	5192	4943	0	0
ENST00000972986.1	5250	5001	146.234	0.496246
ENST00000972987.1	1080	831	21.2388	0.433744
ENST00000973023.1	1468	1219	0	0
ENST00000645343.1	1255	1006	0	0
ENST00000642674.1	932	683	0	0
ENST00000644220.1	545	296	4.62504	0.265173
ENST00000647212.1	1933	1684	43.6462	0.439854
ENST00000646770.1	1108	859	0	0
ENST00000642876.1	547	298	0	0
ENST00000644083.4	4505	4256	0	0
ENST00000647502.1	409	160	0	0
ENST00000646721.1	580	331	2.67833	0.137322
ENST00000642988.1	944	695	18.7805	0.458593
ENST00000642698.1	4525	4276	259.523	1.03001
ENST00000645811.1	608	359	17.201	0.813139
ENST00000644503.1	320	71.7636	0	0
ENST00000643503.2	4579	4330	49.785	0.195126
ENST00000645241.1	939	690	11.2341	0.276307
ENST00000645059.1	779	530	21.3619	0.684022
ENST00000644492.2	4200	3951	93.3691	0.401052
ENST00000711215.2	4267	4018	944.527	3.98941
ENST00000972731.1	407	158	2.08358	0.223799
ENST00000972959.1	4363	4114	166.168	0.68547
ENST00000972960.1	4452	4203	112.939	0.456025
ENST00000972961.1	4425	4176	41.6042	0.169076
ENST00000972962.1	4359	4110	27.282	0.112652
ENST00000973024.1	1789	1540	0	0
ENST00000973025.1	1969	1720	11.7523	0.115958
ENST00000711217.2	1541	1292	164.61	2.16221
ENST00000972719.1	662	413	5.71732	0.234935
ENST00000972693.1	1476	1227	70.8833	0.980403
ENST00000972974.1	1899	1650	36.3627	0.374005
ENST00000972975.1	1776	1527	0.000156184	1.73581e-06
ENST00000972976.1	1831	1582	39.546	0.42423
ENST00000972977.1	1720	1471	197.061	2.27349
ENST00000972978.1	1279	1030	0	0
ENST00000972979.1	1459	1210	0	0
ENST00000973026.1	1561	1312	207.155	2.67958
ENST00000973027.1	2952	2703	76.2038	0.478449
ENST00000973028.1	1302	1053	0	0
ENST00000973029.1	1611	1362	7.82408	0.0974903
ENST00000973030.1	1289	1040	0	0
ENST00000973031.1	1619	1370	20.9875	0.259983
ENST00000973032.1	1381	1132	0	0
ENST00000711233.2	3290	3041	226.254	1.26266
ENST00000972765.1	2016	1767	25.4766	0.244686
ENST00000972676.1	1875	1626	614.716	6.41592
ENST00000972971.1	1994	1745	47.4167	0.461149
ENST00000972972.1	2007	1758	5.4484e-06	5.25963e-08
ENST00000972973.1	1454	1205	0	0
ENST00000972983.1	1926	1677	21.6776	0.219373
ENST00000973033.1	2088	1839	69.5711	0.642025
ENST00000711212.2	1451	1202	0.0076604	0.000108156
ENST00000972743.1	900	651	33.6072	0.876104
ENST00000972761.1	854	605	4.15939e-06	1.16675e-07
ENST00000972955.1	1471	1222	0	0
ENST00000972956.1	1435	1186	29.35	0.41998
ENST00000972957.1	1347	1098	10.1735	0.157243
ENST00000973000.1	1910	1661	68.7953	0.702901
ENST00000973001.1	1334	1085	10.8525	0.169748
ENST00000973002.1	1449	1200	2130.13	30.1251
ENST00000973003.1	1442	1193	51.8492	0.737576
ENST00000973004.1	1121	872	0	0
ENST00000973034.1	1473	1224	4692.61	65.0636
ENST00000973035.1	1326	1077	795.127	12.5293
ENST00000711192.2	2065	1816	25.3303	0.236717
ENST00000972692.1	2035	1786	41.9849	0.398949
ENST00000972736.1	874	625	11.1297	0.302211
ENST00000972734.1	573	324	1	0.0523793
ENST00000972742.1	851	602	10.0435	0.283134
ENST00000972781.1	2048	1799	195.855	1.8476
ENST00000972933.1	2232	1983	286.08	2.44832
ENST00000972934.1	2026	1777	0	0
ENST00000972935.1	1965	1716	0	0
ENST00000972936.1	1438	1189	18.3164	0.261435
ENST00000973011.1	2036	1787	6.73939e-06	6.40031e-08
ENST00000973012.1	2157	1908	54.7055	0.486584
ENST00000973013.1	1113	864	0	0
ENST00000973014.1	2064	1815	0	0
ENST00000973015.1	2015	1766	0	0
ENST00000973016.1	1916	1667	0	0
ENST00000973036.1	2092	1843	0	0
ENST00000973037.1	2094	1845	60.0548	0.552403
ENST00000973038.1	2022	1773	0	0
ENST00000711230.2	1648	1399	21.9049	0.265722
ENST00000972778.1	1954	1705	246.235	2.45093
ENST00000972696.1	2291	2042	73.7004	0.612518
ENST00000972771.1	900	651	30.3883	0.792191
ENST00000972803.1	1987	1738	67.1333	0.655531
ENST00000972697.1	1815	1566	0.258706	0.00280362
ENST00000972703.1	802	553	77.4795	2.37775
ENST00000972818.1	1679	1430	23.8695	0.283278
ENST00000972717.1	1940	1691	161.765	1.62348
ENST00000972695.1	1601	1352	64.6296	0.81126
ENST00000972773.1	489	240	0	0
ENST00000972819.1	2014	1765	77.8334	0.748387
ENST00000972820.1	1474	1225	2.91881	0.0404366
ENST00000972755.1	459	210	12.9537	1.04684
ENST00000972679.1	1628	1379	0	0
ENST00000972680.1	1410	1161	64.6616	0.94519
ENST00000972766.1	1671	1422	0	0
ENST00000972694.1	1283	1034	53.8659	0.884093
ENST00000972749.1	391	142	49.4195	5.90629
ENST00000972750.1	392	143	7.5	0.890081
ENST00000972744.1	476	227	0	0
ENST00000972769.1	389	140	10.2282	1.23986
ENST00000972963.1	2087	1838	79.3415	0.732588
ENST00000972964.1	1899	1650	0	0
ENST00000972965.1	1822	1573	7.75198	0.0836351
ENST00000972966.1	1972	1723	11.4921	0.113193
ENST00000972967.1	1757	1508	7.93923	0.0893474
ENST00000973039.1	2294	2045	337.934	2.80443
ENST00000973040.1	1940	1691	0	0
ENST00000973041.1	2212	1963	30.2544	0.261561
ENST00000973042.1	1802	1553	63.2545	0.691233
ENST00000973043.1	2021	1772	0	0
ENST00000973044.1	1855	1606	615.35	6.50252
ENST00000973045.1	1935	1686	28.8825	0.290725
ENST00000673158.1	1002	753	2.02514	0.045642
ENST00000673382.1	1031	782	430.174	9.3356
ENST00000671802.1	2594	2345	25.5595	0.184975
ENST00000672102.1	2170	1921	809.074	7.14769
ENST00000671962.1	3200	2951	1.13372e-05	6.51989e-08
ENST00000672834.1	2077	1828	0	0
ENST00000671936.1	1882	1633	0	0
ENST00000672230.1	2611	2362	35.639	0.256065
ENST00000672865.1	2295	2046	2.30666e-06	1.9133e-08
ENST00000671857.1	2632	2383	105.337	0.75017
ENST00000673523.1	1819	1570	0	0
ENST00000672386.1	2199	1950	9.28957	0.0808473
ENST00000672096.1	1915	1666	0.000103551	1.05484e-06
ENST00000672254.1	1662	1413	6.49315	0.0779863
ENST00000673377.1	1516	1267	113.752	1.52365
ENST00000672624.1	1281	1032	4.18817	0.068873
ENST00000673407.1	987	738	110.711	2.54588
ENST00000672004.1	2437	2188	67.0714	0.52023
ENST00000671861.1	948	699	12.0933	0.29361
ENST00000672611.1	852	603	0	0
ENST00000673579.1	570	321	22.5804	1.1938
ENST00000672421.1	707	458	0	0
ENST00000673478.1	890	641	9.16402	0.242624
ENST00000672782.1	595	346	10.2616	0.503321
ENST00000672060.1	705	456	51.5966	1.92026
ENST00000671865.1	628	379	1.17072	0.0524227
ENST00000711185.2	3199	2950	180.78	1.04
ENST00000972741.1	3232	2983	97.2081	0.553037
ENST00000972691.1	2187	1938	215.314	1.88548
ENST00000972958.1	3048	2799	315.883	1.91526
ENST00000972980.1	3192	2943	184.578	1.06437
ENST00000972981.1	3143	2894	25.2409	0.148017
ENST00000972982.1	3061	2812	95.4864	0.576277
ENST00000973046.1	3720	3471	42.5109	0.20785
ENST00000711281.2	720	471	160.857	5.79593
ENST00000711285.2	1437	1188	0	0
ENST00000972732.1	4244	3995	769.987	3.27093
ENST00000972774.1	828	579	16.6928	0.489279
ENST00000972752.1	781	532	0	0
ENST00000972678.1	1769	1520	0	0
ENST00000972770.1	3187	2938	246.43	1.42346
ENST00000972729.1	1826	1577	211.895	2.28031
ENST00000972745.1	542	293	0	0
ENST00000972756.1	786	537	0	0
ENST00000972763.1	2980	2731	0	0
ENST00000972759.1	658	409	0	0
ENST00000972775.1	1641	1392	0	0
ENST00000972760.1	832	583	83.5304	2.43154
ENST00000972737.1	534	285	0	0
ENST00000711289.2	2038	1789	52.4479	0.497533
ENST00000972681.1	4232	3983	87.8729	0.374412
ENST00000972768.1	298	52.4205	2	0.64749
ENST00000972772.1	308	60.8345	1	0.278968
ENST00000972932.1	1807	1558	0	0
ENST00000711265.2	2594	2345	0.47363	0.00342769
ENST00000972754.1	742	493	38.4119	1.32228
ENST00000972767.1	696	447	13.0516	0.49552
ENST00000972735.1	673	424	6.16835	0.246893
ENST00000972675.1	2496	2247	172.266	1.30107
ENST00000972730.1	658	409	19.907	0.826014
ENST00000972968.1	2709	2460	557.924	3.84897
ENST00000972969.1	2431	2182	0	0
ENST00000972970.1	2430	2181	0	0
ENST00000972998.1	2655	2406	1138.8	8.03259
ENST00000972999.1	2907	2658	2.43343e-06	1.5537e-08
ENST00000973017.1	2629	2380	32.2072	0.229657
ENST00000973018.1	2592	2343	658.673	4.77093
ENST00000973019.1	2284	2035	28.0516	0.233936
ENST00000973020.1	2883	2634	30.5685	0.196953
ENST00000602732.5	559	310	0	0
ENST00000331070.8	1206	957	0	0
ENST00000602818.2	1010	761	0	0
ENST00000382585.2	321	72.7051	0	0
ENST00000344884.4	1038	789	0	0
ENST00000491902.1	1476	1227	0	0
ENST00000382852.1	1390	1141	0	0
ENST00000304790.3	1444	1195	0	0
ENST00000307393.3	1395	1146	0	0
ENST00000309834.8	1038	789	0	0
ENST00000338876.8	1476	1227	0	0
ENST00000382856.2	1374	1125	4.00026	0.0603449
ENST00000321217.5	879	630	0	0
ENST00000559055.2	927	678	0	0
ENST00000250838.6	1960	1711	0	0
ENST00000382287.5	1206	957	0	0
ENST00000602559.5	1010	761	0	0
ENST00000618574.1	321	72.7051	0	0
ENST00000602680.1	559	310	0	0
ENST00000415508.6	3277	3028	4.33646	0.0243043
ENST00000382314.6	3910	3661	0	0
ENST00000449750.7	3271	3022	4.01203	0.0225307
ENST00000682740.1	4272	4023	0	0
ENST00000382432.9	2405	2156	0	0
ENST00000440066.6	1891	1642	5.25971	0.0543617
ENST00000382296.4	2048	1799	0	0
ENST00000634662.1	1832	1583	0	0
ENST00000707665.1	2282	2033	0	0
ENST00000707666.1	7860	7611	449.001	1.00118
ENST00000707667.1	428	179	0	0
ENST00000707668.1	609	360	0	0
ENST00000382867.4	1961	1712	0	0
ENST00000383070.2	828	579	16	0.468971
ENST00000250784.13	1189	940	1270.12	22.9309
ENST00000430575.1	811	562	5228.03	157.873
ENST00000477725.1	998	749	1740.98	39.4472
ENST00000515575.1	454	205	3	0.248355
ENST00000284856.4	1337	1088	117.058	1.8259
ENST00000250825.5	510	261	0	0
ENST00000382365.7	3417	3168	0	0
ENST00000315357.9	3277	3028	0	0
ENST00000446723.4	3372	3123	0	0
ENST00000692367.1	2242	1993	2.10362	0.0179129
ENST00000691059.1	1502	1253	1.17088	0.0158587
ENST00000405239.6	4335	4086	0	0
ENST00000540248.5	3268	3019	22.0137	0.123747
ENST00000466332.1	2242	1993	2.10362	0.0179129
ENST00000426000.6	1846	1597	0	0
ENST00000651267.2	926	677	0	0
ENST00000383036.1	621	372	0	0
ENST00000346432.3	2312	2063	5.02356	0.0413254
ENST00000355162.6	2376	2127	0	0
ENST00000383032.6	2396	2147	0	0
ENST00000651523.1	523	274	1	0.0619376
ENST00000382449.5	3791	3542	0	0
ENST00000382440.6	4065	3816	0	0
ENST00000382433.4	2405	2156	0	0
ENST00000672297.1	3501	3252	150.116	0.783397
ENST00000673372.1	2488	2239	0	0
ENST00000672248.1	2580	2331	40.8492	0.297404
ENST00000671968.1	2347	2098	0.000597737	4.83514e-06
ENST00000671919.1	2211	1962	15.2958	0.132305
ENST00000671826.1	1107	858	0	0
ENST00000672909.1	1881	1632	0	0
ENST00000671834.1	832	583	0	0
ENST00000673318.1	519	270	55.0034	3.45725
ENST00000672948.1	521	272	0	0
ENST00000673068.1	591	342	0	0
ENST00000672184.1	476	227	12.2997	0.919547
ENST00000671801.1	575	326	0	0
ENST00000671729.1	553	304	0	0
ENST00000672540.1	597	348	17.2263	0.840075
ENST00000672473.1	632	383	14.955	0.662665
ENST00000250823.5	540	291	0	0
ENST00000635454.2	6040	5791	120.941	0.354424
ENST00000634741.1	5547	5298	102.904	0.329628
ENST00000635425.1	2520	2271	68.3055	0.510439
ENST00000634524.1	3663	3414	124.168	0.617236
ENST00000634585.1	5239	4990	53.9221	0.183388
ENST00000634695.1	3560	3311	132.67	0.680015
ENST00000635384.1	4109	3860	684.286	3.00854
ENST00000634571.1	721	472	11.2941	0.406082
ENST00000634402.1	4437	4188	192.838	0.781431
ENST00000635314.1	5195	4946	0.0592648	0.000203352
ENST00000671738.1	1038	789	640.239	13.7711
ENST00000672949.1	449	200	0.579625	0.0491838
ENST00000671752.1	3335	3086	517.37	2.84518
ENST00000671920.1	504	255	0	0
ENST00000672447.1	1569	1320	120.726	1.55214
ENST00000673022.1	582	333	5.57242	0.283991
ENST00000672115.1	592	343	0	0
ENST00000673569.1	561	312	46.3552	2.52144
ENST00000672500.1	532	283	2.82356	0.169323
ENST00000672727.1	813	564	38.1211	1.14707
ENST00000672174.1	539	290	57.8163	3.38343
ENST00000672753.1	354	105.028	16.6317	2.68743
ENST00000629237.2	848	599	5.02193	0.142282
ENST00000333703.8	4710	4461	0	0
ENST00000698927.1	3398	3149	0	0
ENST00000622698.4	4824	4575	45.9676	0.170516
ENST00000698851.1	8550	8301	4.63678	0.00947963
ENST00000620615.4	329	80.3587	0	0
ENST00000621505.1	536	287	0	0
ENST00000215473.7	4595	4346	0	0
ENST00000362095.9	4220	3971	0	0
ENST00000400457.3	9039	8790	0	0
ENST00000673031.1	2461	2212	144.584	1.10928
ENST00000673093.1	957	708	59.6542	1.42992
ENST00000673202.1	532	283	0	0
ENST00000673292.1	564	315	13.047	0.702916
ENST00000673383.1	515	266	0	0
ENST00000672644.1	570	321	13.9614	0.738123
ENST00000672495.1	4013	3764	169.364	0.763617
ENST00000672848.1	671	422	56.6887	2.27976
ENST00000673552.1	533	284	1.68128e-06	1.00468e-07
ENST00000671934.1	533	284	0	0
ENST00000673190.1	547	298	1.02182	0.058192
ENST00000671973.1	570	321	1.90147	0.100529
ENST00000672180.1	4296	4047	156.572	0.656577
ENST00000673180.1	583	334	11.1891	0.568529
ENST00000673036.1	910	661	41.5912	1.06784
ENST00000673065.1	566	317	2.13143	0.114108
ENST00000671988.1	546	297	60.385	3.45046
ENST00000672361.1	568	319	33.3279	1.77305
ENST00000672507.1	390	141	3.38463	0.407377
ENST00000673375.1	1630	1381	41.3066	0.507611
ENST00000673486.1	2288	2039	0	0
ENST00000306882.4	2321	2072	0	0
ENST00000382407.1	2227	1978	0	0
ENST00000602770.5	559	310	0	0
ENST00000382392.5	1206	957	0	0
ENST00000602549.1	1010	761	0	0
ENST00000615850.1	321	72.7051	0	0
ENST00000361963.3	2177	1928	0	0
ENST00000306609.5	2366	2117	0	0
ENST00000383020.7	1921	1672	0	0
ENST00000382639.7	1718	1469	0	0
ENST00000382707.6	1921	1672	0	0
ENST00000361046.4	1718	1469	0	0
ENST00000673260.1	575	326	0	0
ENST00000671945.1	848	599	0	0
ENST00000672694.1	2689	2440	0	0
ENST00000672891.1	641	392	6.7359	0.291618
ENST00000672242.1	3252	3003	0.0476009	0.000269008
ENST00000673059.1	548	299	0	0
ENST00000673359.1	553	304	0	0
ENST00000672541.1	2253	2004	0	0
ENST00000672372.1	579	330	2.80978	0.144499
ENST00000671862.1	878	629	0	0
ENST00000671993.1	2477	2228	8.58316	0.0653788
ENST00000672235.1	2105	1856	74.4134	0.680422
ENST00000673288.1	1508	1259	6.15644e-06	8.29867e-08
ENST00000672954.1	560	311	2.324	0.126818
ENST00000672192.1	567	318	0	0
ENST00000672120.1	522	273	0	0
ENST00000672776.1	3170	2921	0.00268936	1.56251e-05
ENST00000673268.1	562	313	1.0046e-08	5.44697e-10
ENST00000672888.1	708	459	11.7023	0.432675
ENST00000673209.1	386	137	0	0
ENST00000640033.2	779	530	0	0
ENST00000426950.6	1179	930	0	0
ENST00000383008.1	1143	894	0	0
ENST00000466036.1	1913	1664	0	0
ENST00000482082.1	593	344	0	0
ENST00000635036.3	6484	6235	437.997	1.19217
ENST00000634817.1	3392	3143	34.5179	0.186382
ENST00000634826.1	2881	2632	164.414	1.06012
ENST00000383005.8	910	661	0	0
ENST00000287721.13	1161	912	0	0
ENST00000383000.1	1125	876	0	0
ENST00000477879.1	1895	1646	0	0
ENST00000436159.2	582	333	0	0
ENST00000457222.6	1161	912	0	0
ENST00000440483.5	666	417	0	0
ENST00000424594.1	1125	876	0	0
ENST00000491844.1	1895	1646	0	0
ENST00000469322.1	593	344	0	0
ENST00000423647.6	1171	922	0	0
ENST00000451548.6	1161	912	0	0
ENST00000440215.5	1179	930	0	0
ENST00000428845.6	1161	912	0	0
ENST00000444056.1	1125	876	0	0
ENST00000489397.1	1895	1646	0	0
ENST00000495839.1	582	333	0	0
ENST00000707739.1	8704	8455	11.4722	0.0230271
ENST00000707740.1	2573	2324	135.989	0.993054
ENST00000707741.1	2772	2523	508.211	3.41847
ENST00000707742.1	2290	2041	25.2192	0.209697
ENST00000707743.1	551	302	23.1796	1.30258
ENST00000707744.1	551	302	23.1796	1.30258
ENST00000707745.1	2764	2515	9.16427	0.0618394
ENST00000707746.1	608	359	60.2827	2.84973
ENST00000707747.1	303	56.5345	1.08652	0.32616
ENST00000707748.1	2096	1847	83.3492	0.765843
ENST00000707749.1	770	521	51.6574	1.68267
ENST00000707750.1	719	470	20.6508	0.745664
