target_id	length	eff_length	est_counts	tpm
ENST00000710278.1	6230	5981	446.503	2.88234
ENST00000713540.1	7774	7525	138.771	0.712013
ENST00000713538.1	7786	7537	20.7784	0.106441
ENST00000710275.1	6230	5981	511.365	3.30105
ENST00000711198.2	2579	2330	238.604	3.95382
ENST00000972704.1	744	495	56.3088	4.39203
ENST00000972738.1	572	323	2.74313	0.327897
ENST00000972723.1	797	548	7.83247	0.55184
ENST00000972721.1	539	290	13.4528	1.79106
ENST00000972751.1	679	430	7.63747	0.685765
ENST00000972712.1	490	241	2.69471	0.431707
ENST00000715685.1	2585	2336	165.901	2.74201
ENST00000711141.2	3757	3508	0	0
ENST00000972677.1	1951	1702	0	0
ENST00000972792.1	7934	7685	27.2758	0.137034
ENST00000972699.1	1351	1102	9.91902	0.347521
ENST00000711256.2	1538	1289	19.4455	0.582451
ENST00000972739.1	1789	1540	20.0819	0.503475
ENST00000972698.1	1013	764	2.77433e-07	1.40203e-08
ENST00000711206.2	1330	1081	5.46456	0.195175
ENST00000972689.1	1087	838	0	0
ENST00000972690.1	989	740	0	0
ENST00000972779.1	510	261	0	0
ENST00000972718.1	442	193	0	0
ENST00000707466.1	2491	2242	59.8419	1.03054
ENST00000707467.1	1880	1631	40.5103	0.958972
ENST00000707468.1	1919	1670	0.00319961	7.39732e-05
ENST00000707469.1	1859	1610	10.5533	0.253078
ENST00000707470.1	1919	1670	1.71056e-08	3.95472e-10
ENST00000707471.1	2052	1803	210.745	4.5129
ENST00000707472.1	1895	1646	8.44662e-05	1.98129e-06
ENST00000707473.1	1842	1593	0	0
ENST00000707474.1	1860	1611	0	0
ENST00000707475.1	1749	1500	0	0
ENST00000707476.1	2241	1992	314.275	6.09136
ENST00000707477.1	1993	1744	0	0
ENST00000707478.1	1895	1646	0	0
ENST00000707479.1	2185	1936	4.84271	0.0965778
ENST00000707480.1	2005	1756	0	0
ENST00000707481.1	2141	1892	27.5695	0.562604
ENST00000707482.1	2256	2007	104.773	2.01557
ENST00000707483.1	1958	1709	170.154	3.8441
ENST00000707484.1	1698	1449	0	0
ENST00000707485.1	2001	1752	3.91765	0.0863347
ENST00000707486.1	1137	888	0	0
ENST00000707487.1	1449	1200	0	0
ENST00000707488.1	1128	879	167.196	7.34396
ENST00000707489.1	1228	979	0.000377361	1.48822e-05
ENST00000707490.1	1340	1091	2292.57	81.1319
ENST00000707491.1	10726	10477	4.75278	0.0175148
ENST00000707492.1	10801	10552	185.571	0.678999
ENST00000707493.1	591	342	0	0
ENST00000707494.1	1890	1641	13	0.305865
ENST00000707495.1	565	316	0	0
ENST00000707496.1	808	559	3.21849	0.222298
ENST00000707497.1	814	565	9.48192	0.647951
ENST00000707498.1	563	314	0	0
ENST00000711168.2	4507	4258	461.224	4.18216
ENST00000972688.1	4510	4261	470.059	4.25927
ENST00000972790.1	4498	4249	0.813101	0.00738843
ENST00000972780.1	905	656	8.79215	0.517471
ENST00000972687.1	2832	2583	0	0
ENST00000972733.1	947	698	21.5247	1.19063
ENST00000972952.1	4440	4191	371.326	3.42083
ENST00000972953.1	2640	2391	0	0
ENST00000972954.1	4734	4485	73.3962	0.631838
ENST00000972996.1	4527	4278	112.389	1.01433
ENST00000972997.1	2984	2735	12.2663	0.173162
ENST00000711123.2	2378	2129	0	0
ENST00000972753.1	1090	841	0	0
ENST00000972747.1	5802	5553	10.8506	0.0754432
ENST00000972740.1	713	464	0	0
ENST00000972762.1	732	483	0.661971	0.0529159
ENST00000972748.1	519	270	0	0
ENST00000972725.1	1998	1749	8.1476	0.17986
ENST00000972776.1	458	209	0	0
ENST00000972746.1	408	159	0	0
ENST00000972700.1	782	533	0	0
ENST00000973005.1	1922	1673	0	0
ENST00000973006.1	2175	1926	0	0
ENST00000973007.1	2651	2402	0	0
ENST00000973008.1	2140	1891	13.4695	0.275014
ENST00000973009.1	2069	1820	0.00351739	7.46181e-05
ENST00000973010.1	1975	1726	14.6773	0.328321
ENST00000643843.1	541	292	0	0
ENST00000642282.1	619	370	0	0
ENST00000644703.1	493	244	0.974234	0.154159
ENST00000647040.1	345	96.0755	0.525766	0.211288
ENST00000647114.1	430	181	0	0
ENST00000646332.1	682	433	0	0
ENST00000711151.2	1243	994	17.6141	0.684176
ENST00000972685.1	892	643	98.427	5.91014
ENST00000972684.1	918	669	19.239	1.11033
ENST00000972789.1	583	334	4.00249	0.462677
ENST00000972787.1	497	248	4.82275	0.750823
ENST00000972686.1	1129	880	1526.32	66.9664
ENST00000972758.1	842	593	45.6831	2.97437
ENST00000972784.1	1089	840	1.30345e-07	5.99113e-09
ENST00000972788.1	1278	1029	13.5	0.506539
ENST00000972683.1	533	284	9.5	1.29152
ENST00000972783.1	573	324	0	0
ENST00000972728.1	604	355	298.999	32.5188
ENST00000972757.1	466	217	0	0
ENST00000972777.1	815	566	2.18789	0.149246
ENST00000972682.1	756	507	3.87317	0.294953
ENST00000972937.1	1203	954	0	0
ENST00000972938.1	1184	935	413.644	17.0808
ENST00000972939.1	1173	924	50.4906	2.10976
ENST00000972940.1	1116	867	63.724	2.83778
ENST00000972941.1	1113	864	55.0347	2.45933
ENST00000972942.1	1121	872	12.1324	0.537184
ENST00000972943.1	1193	944	245.598	10.0449
ENST00000972944.1	1127	878	0	0
ENST00000972945.1	1030	781	0	0
ENST00000972946.1	994	745	0	0
ENST00000972947.1	1029	780	14.7625	0.730734
ENST00000972948.1	864	615	0	0
ENST00000972949.1	1065	816	0	0
ENST00000972950.1	904	655	0	0
ENST00000972951.1	981	732	160.668	8.47449
ENST00000972988.1	1315	1066	130.047	4.71016
ENST00000972989.1	1063	814	0	0
ENST00000972990.1	1011	762	40.0821	2.03091
ENST00000972991.1	1051	802	0	0
ENST00000972992.1	1161	912	25.1543	1.06491
ENST00000972993.1	1201	952	0	0
ENST00000972994.1	1142	893	0	0
ENST00000972995.1	1126	877	0	0
ENST00000973021.1	1185	936	1.73753e-08	7.16722e-10
ENST00000973022.1	831	582	0	0
ENST00000644756.2	1523	1274	0	0
ENST00000642513.1	1177	928	17.2248	0.716639
ENST00000643226.2	1016	767	114.665	5.77204
ENST00000643420.1	472	223	7.89317	1.3666
ENST00000646203.1	899	650	0	0
ENST00000644776.1	479	230	26.4995	4.4484
ENST00000711174.2	5287	5038	0	0
ENST00000972764.1	540	291	2.20675	0.292789
ENST00000972714.1	587	338	0	0
ENST00000972724.1	555	306	0	0
ENST00000972710.1	469	220	0	0
ENST00000972701.1	5318	5069	147.3	1.12196
ENST00000972722.1	284	42.0611	0	0
ENST00000972706.1	579	330	5.79691	0.67823
ENST00000972726.1	587	338	0	0
ENST00000972727.1	828	579	2.31743	0.154534
ENST00000972984.1	5125	4876	0.000141023	1.11666e-06
ENST00000972985.1	5192	4943	0	0
ENST00000972986.1	5250	5001	74.3972	0.574373
ENST00000972987.1	1080	831	5.26846	0.244781
ENST00000973023.1	1468	1219	0	0
ENST00000645343.1	1255	1006	0	0
ENST00000642674.1	932	683	0	0
ENST00000644220.1	545	296	0	0
ENST00000647212.1	1933	1684	17.7517	0.406999
ENST00000646770.1	1108	859	0	0
ENST00000642876.1	547	298	0	0
ENST00000644083.4	4505	4256	0	0
ENST00000647502.1	409	160	0	0
ENST00000646721.1	580	331	0	0
ENST00000642988.1	944	695	3.24465	0.180251
ENST00000642698.1	4525	4276	76.7923	0.693385
ENST00000645811.1	608	359	13.8998	1.49489
ENST00000644503.1	320	71.7636	0	0
ENST00000643503.2	4579	4330	12.4598	0.111101
ENST00000645241.1	939	690	0	0
ENST00000645059.1	779	530	4.62822	0.337158
ENST00000644492.2	4200	3951	17.3249	0.1693
ENST00000711215.2	4267	4018	507.336	4.87506
ENST00000972731.1	407	158	2.62089	0.640452
ENST00000972959.1	4363	4114	102.425	0.961245
ENST00000972960.1	4452	4203	32.683	0.300232
ENST00000972961.1	4425	4176	43.6609	0.40367
ENST00000972962.1	4359	4110	0	0
ENST00000973024.1	1789	1540	0	0
ENST00000973025.1	1969	1720	1.77487	0.0398412
ENST00000711217.2	1541	1292	6.086	0.181871
ENST00000972719.1	662	413	0	0
ENST00000972693.1	1476	1227	59.195	1.86266
ENST00000972974.1	1899	1650	22.4934	0.526338
ENST00000972975.1	1776	1527	32.2257	0.814812
ENST00000972976.1	1831	1582	18.8944	0.461128
ENST00000972977.1	1720	1471	22.4406	0.589002
ENST00000972978.1	1279	1030	0	0
ENST00000972979.1	1459	1210	0	0
ENST00000973026.1	1561	1312	153.021	4.50309
ENST00000973027.1	2952	2703	27.9654	0.399457
ENST00000973028.1	1302	1053	0	0
ENST00000973029.1	1611	1362	0	0
ENST00000973030.1	1289	1040	0	0
ENST00000973031.1	1619	1370	4.05253	0.114209
ENST00000973032.1	1381	1132	0	0
ENST00000711233.2	3290	3041	109.284	1.3875
ENST00000972765.1	2016	1767	14.4522	0.315786
ENST00000972676.1	1875	1626	349.702	8.30371
ENST00000972971.1	1994	1745	4.82885	0.106842
ENST00000972972.1	2007	1758	8.40161	0.184518
ENST00000972973.1	1454	1205	0	0
ENST00000972983.1	1926	1677	16.2433	0.373969
ENST00000973033.1	2088	1839	23.2229	0.487562
ENST00000711212.2	1451	1202	73.4177	2.35825
ENST00000972743.1	900	651	0	0
ENST00000972761.1	854	605	5.88655	0.375665
ENST00000972955.1	1471	1222	37.511	1.18517
ENST00000972956.1	1435	1186	31.7611	1.03396
ENST00000972957.1	1347	1098	0	0
ENST00000973000.1	1910	1661	82.0281	1.90672
ENST00000973001.1	1334	1085	15.0423	0.535276
ENST00000973002.1	1449	1200	757.552	24.3739
ENST00000973003.1	1442	1193	0	0
ENST00000973004.1	1121	872	4.72407	0.209168
ENST00000973034.1	1473	1224	2528.53	79.7592
ENST00000973035.1	1326	1077	171.05	6.13201
ENST00000711192.2	2065	1816	143.405	3.04889
ENST00000972692.1	2035	1786	23.1182	0.499767
ENST00000972736.1	874	625	7.9934	0.493794
ENST00000972734.1	573	324	0.5	0.0595826
ENST00000972742.1	851	602	4.05535	0.260092
ENST00000972781.1	2048	1799	0.940036	0.0201747
ENST00000972933.1	2232	1983	212.72	4.14171
ENST00000972934.1	2026	1777	0	0
ENST00000972935.1	1965	1716	0	0
ENST00000972936.1	1438	1189	4.15633	0.134966
ENST00000973011.1	2036	1787	8.19355e-07	1.77028e-08
ENST00000973012.1	2157	1908	10.6865	0.216249
ENST00000973013.1	1113	864	0	0
ENST00000973014.1	2064	1815	0	0
ENST00000973015.1	2015	1766	0	0
ENST00000973016.1	1916	1667	0	0
ENST00000973036.1	2092	1843	4.17297	0.0874207
ENST00000973037.1	2094	1845	47.2527	0.988836
ENST00000973038.1	2022	1773	0	0
ENST00000711230.2	1648	1399	16.5559	0.456909
ENST00000972778.1	1954	1705	113.714	2.57505
ENST00000972696.1	2291	2042	0	0
ENST00000972771.1	900	651	0	0
ENST00000972803.1	1987	1738	45.5969	1.01293
ENST00000972697.1	1815	1566	1.41359e-08	3.48518e-10
ENST00000972703.1	802	553	30.9317	2.1596
ENST00000972818.1	1679	1430	11.0466	0.298255
ENST00000972717.1	1940	1691	126.579	2.89009
ENST00000972695.1	1601	1352	7.69713	0.219809
ENST00000972773.1	489	240	13.1409	2.11401
ENST00000972819.1	2014	1765	35.6395	0.779616
ENST00000972820.1	1474	1225	0	0
ENST00000972755.1	459	210	2.60944	0.479759
ENST00000972679.1	1628	1379	0	0
ENST00000972680.1	1410	1161	13.0431	0.433755
ENST00000972766.1	1671	1422	0	0
ENST00000972694.1	1283	1034	67.0754	2.50459
ENST00000972749.1	391	142	0	0
ENST00000972750.1	392	143	2.5	0.674991
ENST00000972744.1	476	227	0	0
ENST00000972769.1	389	140	4.78885	1.32068
ENST00000972963.1	2087	1838	7.66838	0.161084
ENST00000972964.1	1899	1650	0	0
ENST00000972965.1	1822	1573	0	0
ENST00000972966.1	1972	1723	0	0
ENST00000972967.1	1757	1508	0	0
ENST00000973039.1	2294	2045	170.963	3.22778
ENST00000973040.1	1940	1691	0	0
ENST00000973041.1	2212	1963	0	0
ENST00000973042.1	1802	1553	2.35353e-08	5.85117e-10
ENST00000973043.1	2021	1772	0	0
ENST00000973044.1	1855	1606	146.005	3.51009
ENST00000973045.1	1935	1686	0	0
ENST00000673158.1	1002	753	1.79171	0.0918686
ENST00000673382.1	1031	782	297.955	14.7109
ENST00000671802.1	2594	2345	20.6976	0.340778
ENST00000672102.1	2170	1921	336.176	6.7567
ENST00000671962.1	3200	2951	18.9642	0.248119
ENST00000672834.1	2077	1828	0	0
ENST00000671936.1	1882	1633	0	0
ENST00000672230.1	2611	2362	6.25336	0.102218
ENST00000672865.1	2295	2046	12.8655	0.242782
ENST00000671857.1	2632	2383	53.5729	0.867992
ENST00000673523.1	1819	1570	0	0
ENST00000672386.1	2199	1950	5.41271e-08	1.0717e-09
ENST00000672096.1	1915	1666	0	0
ENST00000672254.1	1662	1413	18.9749	0.518481
ENST00000673377.1	1516	1267	100.562	3.06444
ENST00000672624.1	1281	1032	5.04191e-06	1.88629e-07
ENST00000673407.1	987	738	33.1721	1.73545
ENST00000672004.1	2437	2188	43.6874	0.770909
ENST00000671861.1	948	699	0	0
ENST00000672611.1	852	603	0	0
ENST00000673579.1	570	321	11.1051	1.33571
ENST00000672421.1	707	458	0	0
ENST00000673478.1	890	641	6.59525	0.397253
ENST00000672782.1	595	346	7.16519	0.79955
ENST00000672060.1	705	456	6.70129	0.567398
ENST00000671865.1	628	379	2.5362	0.258368
ENST00000711185.2	3199	2950	2.01565	0.0263808
ENST00000972741.1	3232	2983	90.041	1.16542
ENST00000972691.1	2187	1938	195.081	3.88648
ENST00000972958.1	3048	2799	246.161	3.39555
ENST00000972980.1	3192	2943	153.58	2.01483
ENST00000972981.1	3143	2894	0.0638031	0.000851212
ENST00000972982.1	3061	2812	70.1248	0.962833
ENST00000973046.1	3720	3471	22.4327	0.249529
ENST00000711281.2	720	471	110.611	9.0672
ENST00000711285.2	1437	1188	0	0
ENST00000972732.1	4244	3995	434.463	4.19885
ENST00000972774.1	828	579	10.6332	0.709054
ENST00000972752.1	781	532	5.94116	0.431175
ENST00000972678.1	1769	1520	0	0
ENST00000972770.1	3187	2938	218.956	2.8774
ENST00000972729.1	1826	1577	73.7495	1.8056
ENST00000972745.1	542	293	0	0
ENST00000972756.1	786	537	0	0
ENST00000972763.1	2980	2731	0	0
ENST00000972759.1	658	409	0	0
ENST00000972775.1	1641	1392	19.7469	0.547715
ENST00000972760.1	832	583	11.3311	0.750406
ENST00000972737.1	534	285	5.64614	0.764894
ENST00000711289.2	2038	1789	13.2762	0.286521
ENST00000972681.1	4232	3983	61.1551	0.592812
ENST00000972768.1	298	52.4205	0.5	0.368267
ENST00000972772.1	308	60.8345	0	0
ENST00000972932.1	1807	1558	0	0
ENST00000711265.2	2594	2345	0	0
ENST00000972754.1	742	493	4.86848	0.381278
ENST00000972767.1	696	447	9.96786	0.860971
ENST00000972735.1	673	424	0	0
ENST00000972675.1	2496	2247	33.7733	0.580316
ENST00000972730.1	658	409	101.036	9.53779
ENST00000972968.1	2709	2460	266.542	4.18335
ENST00000972969.1	2431	2182	11.6637	0.206384
ENST00000972970.1	2430	2181	0	0
ENST00000972998.1	2655	2406	341.011	5.47227
ENST00000972999.1	2907	2658	5.37072	0.0780139
ENST00000973017.1	2629	2380	0	0
ENST00000973018.1	2592	2343	1.26701	0.0208787
ENST00000973019.1	2284	2035	0	0
ENST00000973020.1	2883	2634	0	0
ENST00000602732.5	559	310	0	0
ENST00000331070.8	1206	957	0	0
ENST00000602818.2	1010	761	0	0
ENST00000382585.2	321	72.7051	0	0
ENST00000344884.4	1038	789	0	0
ENST00000491902.1	1476	1227	0	0
ENST00000382852.1	1390	1141	0	0
ENST00000304790.3	1444	1195	0	0
ENST00000307393.3	1395	1146	0	0
ENST00000309834.8	1038	789	0	0
ENST00000338876.8	1476	1227	0	0
ENST00000382856.2	1374	1125	3.00036	0.102971
ENST00000321217.5	879	630	0	0
ENST00000559055.2	927	678	0	0
ENST00000250838.6	1960	1711	0	0
ENST00000382287.5	1206	957	0	0
ENST00000602559.5	1010	761	0	0
ENST00000618574.1	321	72.7051	0	0
ENST00000602680.1	559	310	0	0
ENST00000415508.6	3277	3028	0	0
ENST00000382314.6	3910	3661	0	0
ENST00000449750.7	3271	3022	0	0
ENST00000682740.1	4272	4023	0	0
ENST00000382432.9	2405	2156	0	0
ENST00000440066.6	1891	1642	0	0
ENST00000382296.4	2048	1799	0	0
ENST00000634662.1	1832	1583	0	0
ENST00000707665.1	2282	2033	0	0
ENST00000707666.1	7860	7611	297.896	1.51119
ENST00000707667.1	428	179	0.5	0.107848
ENST00000707668.1	609	360	0	0
ENST00000382867.4	1961	1712	0	0
ENST00000383070.2	828	579	7	0.466782
ENST00000250784.13	1189	940	824.918	33.8826
ENST00000430575.1	811	562	2643.66	181.62
ENST00000477725.1	998	749	909.421	46.8789
ENST00000515575.1	454	205	0	0
ENST00000284856.4	1337	1088	40.0047	1.41963
ENST00000250825.5	510	261	0	0
ENST00000382365.7	3417	3168	0	0
ENST00000315357.9	3277	3028	0	0
ENST00000446723.4	3372	3123	0	0
ENST00000692367.1	2242	1993	0.5	0.00968628
ENST00000691059.1	1502	1253	0	0
ENST00000405239.6	4335	4086	0	0
ENST00000540248.5	3268	3019	0	0
ENST00000466332.1	2242	1993	0.5	0.00968628
ENST00000426000.6	1846	1597	0	0
ENST00000651267.2	926	677	0	0
ENST00000383036.1	621	372	0	0
ENST00000346432.3	2312	2063	6.05698	0.113358
ENST00000355162.6	2376	2127	0	0
ENST00000383032.6	2396	2147	0	0
ENST00000651523.1	523	274	0	0
ENST00000382449.5	3791	3542	0	0
ENST00000382440.6	4065	3816	0	0
ENST00000382433.4	2405	2156	0	0
ENST00000672297.1	3501	3252	76.8049	0.91187
ENST00000673372.1	2488	2239	0	0
ENST00000672248.1	2580	2331	27.9	0.462122
ENST00000671968.1	2347	2098	317.318	5.8396
ENST00000671919.1	2211	1962	0	0
ENST00000671826.1	1107	858	0	0
ENST00000672909.1	1881	1632	0	0
ENST00000671834.1	832	583	0	0
ENST00000673318.1	519	270	27.3285	3.90793
ENST00000672948.1	521	272	0	0
ENST00000673068.1	591	342	0	0
ENST00000672184.1	476	227	8.22317	1.39865
ENST00000671801.1	575	326	0	0
ENST00000671729.1	553	304	5.63388e-08	7.15531e-09
ENST00000672540.1	597	348	8.18166	0.90773
ENST00000672473.1	632	383	9.42906	0.950526
ENST00000250823.5	540	291	0	0
ENST00000635454.2	6040	5791	22.2512	0.148352
ENST00000634741.1	5547	5298	0	0
ENST00000635425.1	2520	2271	33.8041	0.574707
ENST00000634524.1	3663	3414	71.812	0.812134
ENST00000634585.1	5239	4990	15.9844	0.123678
ENST00000634695.1	3560	3311	224.155	2.61387
ENST00000635384.1	4109	3860	541.617	5.4175
ENST00000634571.1	721	472	3.62723	0.296706
ENST00000634402.1	4437	4188	74.4098	0.68599
ENST00000635314.1	5195	4946	0	0
ENST00000671738.1	1038	789	278.725	13.6394
ENST00000672949.1	449	200	0.604303	0.116659
ENST00000671752.1	3335	3086	370.229	4.63201
ENST00000671920.1	504	255	0	0
ENST00000672447.1	1569	1320	93.3909	2.73165
ENST00000673022.1	582	333	25.6422	2.97308
ENST00000672115.1	592	343	0	0
ENST00000673569.1	561	312	32.6412	4.0393
ENST00000672500.1	532	283	1.70323	0.232371
ENST00000672727.1	813	564	15.8944	1.08808
ENST00000672174.1	539	290	34.2192	4.55582
ENST00000672753.1	354	105.028	5.59532	2.05691
ENST00000629237.2	848	599	1.00139	0.0645462
ENST00000333703.8	4710	4461	12.764	0.110471
ENST00000698927.1	3398	3149	0	0
ENST00000622698.4	4824	4575	0	0
ENST00000698851.1	8550	8301	5.79022	0.0269314
ENST00000620615.4	329	80.3587	0	0
ENST00000621505.1	536	287	0	0
ENST00000215473.7	4595	4346	0	0
ENST00000362095.9	4220	3971	0	0
ENST00000400457.3	9039	8790	0	0
ENST00000673031.1	2461	2212	69.8536	1.21927
ENST00000673093.1	957	708	30.205	1.64718
ENST00000673202.1	532	283	9.63482	1.31447
ENST00000673292.1	564	315	4.71584	0.578021
ENST00000673383.1	515	266	1.17869	0.171085
ENST00000672644.1	570	321	4.23407	0.509269
ENST00000672495.1	4013	3764	181.705	1.86385
ENST00000672848.1	671	422	31.8764	2.91642
ENST00000673552.1	533	284	0	0
ENST00000671934.1	533	284	0	0
ENST00000673190.1	547	298	0	0
ENST00000671973.1	570	321	0	0
ENST00000672180.1	4296	4047	148.935	1.42088
ENST00000673180.1	583	334	7.4064	0.856161
ENST00000673036.1	910	661	5.30515	0.309878
ENST00000673065.1	566	317	0	0
ENST00000671988.1	546	297	33.2726	4.32538
ENST00000672361.1	568	319	19.0117	2.30104
ENST00000672507.1	390	141	0.990572	0.271244
ENST00000673375.1	1630	1381	6.75197	0.188769
ENST00000673486.1	2288	2039	9.0673	0.171694
ENST00000306882.4	2321	2072	0	0
ENST00000382407.1	2227	1978	0	0
ENST00000602770.5	559	310	0	0
ENST00000382392.5	1206	957	0	0
ENST00000602549.1	1010	761	0	0
ENST00000615850.1	321	72.7051	0	0
ENST00000361963.3	2177	1928	0	0
ENST00000306609.5	2366	2117	0	0
ENST00000383020.7	1921	1672	0	0
ENST00000382639.7	1718	1469	0	0
ENST00000382707.6	1921	1672	0	0
ENST00000361046.4	1718	1469	0	0
ENST00000673260.1	575	326	7.64927	0.905935
ENST00000671945.1	848	599	0	0
ENST00000672694.1	2689	2440	0	0
ENST00000672891.1	641	392	1.79648	0.176942
ENST00000672242.1	3252	3003	8.51994	0.109541
ENST00000673059.1	548	299	0	0
ENST00000673359.1	553	304	0	0
ENST00000672541.1	2253	2004	4.47136e-07	8.61463e-09
ENST00000672372.1	579	330	7.30252	0.854385
ENST00000671862.1	878	629	0	0
ENST00000671993.1	2477	2228	0.00260622	4.51637e-05
ENST00000672235.1	2105	1856	43.6959	0.908986
ENST00000673288.1	1508	1259	0	0
ENST00000672954.1	560	311	2.38795	0.296455
ENST00000672192.1	567	318	0	0
ENST00000672120.1	522	273	0	0
ENST00000672776.1	3170	2921	0	0
ENST00000673268.1	562	313	0	0
ENST00000672888.1	708	459	7.46318	0.627778
ENST00000673209.1	386	137	0	0
ENST00000640033.2	779	530	0	0
ENST00000426950.6	1179	930	0	0
ENST00000383008.1	1143	894	0	0
ENST00000466036.1	1913	1664	0	0
ENST00000482082.1	593	344	0.333333	0.0374123
ENST00000635036.3	6484	6235	102.443	0.634369
ENST00000634817.1	3392	3143	43.1317	0.529842
ENST00000634826.1	2881	2632	25.9563	0.38076
ENST00000383005.8	910	661	0	0
ENST00000287721.13	1161	912	0	0
ENST00000383000.1	1125	876	0	0
ENST00000477879.1	1895	1646	0	0
ENST00000436159.2	582	333	0	0
ENST00000457222.6	1161	912	0	0
ENST00000440483.5	666	417	0	0
ENST00000424594.1	1125	876	0	0
ENST00000491844.1	1895	1646	0	0
ENST00000469322.1	593	344	0.333333	0.0374123
ENST00000423647.6	1171	922	0	0
ENST00000451548.6	1161	912	0	0
ENST00000440215.5	1179	930	0	0
ENST00000428845.6	1161	912	0	0
ENST00000444056.1	1125	876	0	0
ENST00000489397.1	1895	1646	0	0
ENST00000495839.1	582	333	0	0
ENST00000707739.1	8704	8455	2.28885	0.010452
ENST00000707740.1	2573	2324	165.73	2.75334
ENST00000707741.1	2772	2523	70.5251	1.07925
ENST00000707742.1	2290	2041	17.8298	0.337285
ENST00000707743.1	551	302	0.00207211	0.000264912
ENST00000707744.1	551	302	0.00207211	0.000264912
ENST00000707745.1	2764	2515	7.41395	0.113817
ENST00000707746.1	608	359	0	0
ENST00000707747.1	303	56.5345	1.28374	0.876716
ENST00000707748.1	2096	1847	22.7965	0.476536
ENST00000707749.1	770	521	1.25123e-06	9.27247e-08
ENST00000707750.1	719	470	29.0366	2.3853
ENST00000707751.1	687	438	0	0
ENST00000707752.1	550	301	1.42054	0.182214
ENST00000707753.1	756	507	8.76138	0.667205
ENST00000707754.1	474	225	3.9116	0.671222
ENST00000707755.1	811	562	3.30344	0.226947
ENST00000707756.1	530	281	2.07459	0.285049
ENST00000707757.1	354	105.028	1.37053	0.503824
ENST00000429039.5	779	530	0	0
ENST00000320701.9	1166	917	0	0
ENST00000383042.1	1125	876	0	0
ENST00000470569.1	1895	1646	0	0
ENST00000464674.1	582	333	0	0
ENST00000570683.3	948	699	0	0
ENST00000573647.2	1080	831	0	0
ENST00000575738.1	1023	774	0	0
ENST00000576733.2	981	732	0	0
ENST00000626711.1	1038	789	0	0
ENST00000574192.2	927	678	0	0
ENST00000573400.1	939	690	0	0
ENST00000574800.2	960	711	0	0
