target_id	length	eff_length	est_counts	tpm
ENST00000713538.1	7786	7537	0.118347	0.000518626
ENST00000710275.1	6230	5981	212.507	1.17353
ENST00000711198.2	2579	2330	221.893	3.14544
ENST00000972704.1	744	495	57.4105	3.83072
ENST00000972738.1	572	323	5.60335	0.572981
ENST00000972723.1	797	548	0.716373	0.0431771
ENST00000972721.1	539	290	14.4598	1.64686
ENST00000972751.1	679	430	18.0998	1.39028
ENST00000972712.1	490	241	3.42906	0.469951
ENST00000715685.1	2585	2336	267.012	3.77531
ENST00000711141.2	3757	3508	0	0
ENST00000972677.1	1951	1702	0	0
ENST00000972792.1	7934	7685	25.4704	0.109468
ENST00000972699.1	1351	1102	12.6446	0.378981
ENST00000711256.2	1538	1289	9.01609	0.231025
ENST00000972739.1	1789	1540	12.6429	0.271156
ENST00000972698.1	1013	764	0.00544445	0.000235372
ENST00000711206.2	1330	1081	4.13081	0.126213
ENST00000972689.1	1087	838	0	0
ENST00000972690.1	989	740	0.172248	0.00768809
ENST00000972779.1	510	261	0	0
ENST00000972718.1	442	193	0	0
ENST00000707466.1	2491	2242	16.2631	0.239587
ENST00000707467.1	1880	1631	11.6903	0.236736
ENST00000707468.1	1919	1670	1.19614e-06	2.3657e-08
ENST00000707469.1	1859	1610	0	0
ENST00000707470.1	1919	1670	0	0
ENST00000707471.1	2052	1803	93.4249	1.71144
ENST00000707472.1	1895	1646	0	0
ENST00000707473.1	1842	1593	0	0
ENST00000707474.1	1860	1611	0	0
ENST00000707475.1	1749	1500	0	0
ENST00000707476.1	2241	1992	272.503	4.51831
ENST00000707477.1	1993	1744	0	0
ENST00000707478.1	1895	1646	76.8162	1.54141
ENST00000707479.1	2185	1936	0	0
ENST00000707480.1	2005	1756	0	0
ENST00000707481.1	2141	1892	1.42836e-08	2.49352e-10
ENST00000707482.1	2256	2007	73.1579	1.20395
ENST00000707483.1	1958	1709	9.62413e-07	1.86e-08
ENST00000707484.1	1698	1449	0	0
ENST00000707485.1	2001	1752	0	0
ENST00000707486.1	1137	888	0	0
ENST00000707487.1	1449	1200	0	0
ENST00000707488.1	1128	879	102.099	3.83642
ENST00000707489.1	1228	979	0.130426	0.00440022
ENST00000707490.1	1340	1091	3739.33	113.204
ENST00000707491.1	10726	10477	25.5012	0.080393
ENST00000707492.1	10801	10552	5.97566	0.0187045
ENST00000707493.1	591	342	2.92032	0.282033
ENST00000707494.1	1890	1641	7.57968	0.152559
ENST00000707495.1	565	316	0	0
ENST00000707496.1	808	559	6.87721	0.406345
ENST00000707497.1	814	565	3.24148	0.189492
ENST00000707498.1	563	314	0	0
ENST00000711168.2	4507	4258	210.2	1.6305
ENST00000972688.1	4510	4261	233.655	1.81117
ENST00000972790.1	4498	4249	0.393543	0.00305914
ENST00000972780.1	905	656	15.76	0.793502
ENST00000972687.1	2832	2583	6.61165	0.0845434
ENST00000972733.1	947	698	37.7123	1.78452
ENST00000972952.1	4440	4191	706.898	5.57101
ENST00000972953.1	2640	2391	0	0
ENST00000972954.1	4734	4485	48.4985	0.357158
ENST00000972996.1	4527	4278	269.173	2.07819
ENST00000972997.1	2984	2735	33.3275	0.402477
ENST00000711123.2	2378	2129	0	0
ENST00000972753.1	1090	841	0	0
ENST00000972747.1	5802	5553	24.2143	0.144025
ENST00000972740.1	713	464	0	0
ENST00000972762.1	732	483	0	0
ENST00000972748.1	519	270	0	0
ENST00000972725.1	1998	1749	0	0
ENST00000972776.1	458	209	0	0
ENST00000972746.1	408	159	1.37146	0.284893
ENST00000972700.1	782	533	2.92054	0.18098
ENST00000973005.1	1922	1673	0	0
ENST00000973006.1	2175	1926	0	0
ENST00000973007.1	2651	2402	0	0
ENST00000973008.1	2140	1891	46.0291	0.803963
ENST00000973009.1	2069	1820	24.347	0.441844
ENST00000973010.1	1975	1726	19.4117	0.371464
ENST00000643843.1	541	292	0.745185	0.0842899
ENST00000642282.1	619	370	1.77286e-08	1.58258e-09
ENST00000644703.1	493	244	0.64949	0.0879178
ENST00000647040.1	345	96.0755	1.10533	0.37999
ENST00000647114.1	430	181	0	0
ENST00000646332.1	682	433	0	0
ENST00000711151.2	1243	994	0	0
ENST00000972685.1	892	643	75.0749	3.85637
ENST00000972684.1	918	669	4.60905	0.227552
ENST00000972789.1	583	334	6.18729	0.611855
ENST00000972787.1	497	248	12.8678	1.71375
ENST00000972686.1	1129	880	838.752	31.4808
ENST00000972758.1	842	593	29.1739	1.62493
ENST00000972784.1	1089	840	1.55266e-05	6.10507e-07
ENST00000972788.1	1278	1029	14.5	0.465422
ENST00000972683.1	533	284	7.5	0.872243
ENST00000972783.1	573	324	0	0
ENST00000972728.1	604	355	39.6512	3.68912
ENST00000972757.1	466	217	0	0
ENST00000972777.1	815	566	12.1753	0.710488
ENST00000972682.1	756	507	24.5224	1.59753
ENST00000972937.1	1203	954	0	0
ENST00000972938.1	1184	935	151.554	5.35367
ENST00000972939.1	1173	924	133.876	4.78548
ENST00000972940.1	1116	867	103.354	3.93732
ENST00000972941.1	1113	864	0	0
ENST00000972942.1	1121	872	0	0
ENST00000972943.1	1193	944	136.696	4.78277
ENST00000972944.1	1127	878	7.1016	0.267151
ENST00000972945.1	1030	781	0	0
ENST00000972946.1	994	745	0	0
ENST00000972947.1	1029	780	0	0
ENST00000972948.1	864	615	10.0104	0.537614
ENST00000972949.1	1065	816	0	0
ENST00000972950.1	904	655	0	0
ENST00000972951.1	981	732	102.253	4.6138
ENST00000972988.1	1315	1066	59.3503	1.83891
ENST00000972989.1	1063	814	0	0
ENST00000972990.1	1011	762	3.85593e-08	1.67136e-09
ENST00000972991.1	1051	802	0	0
ENST00000972992.1	1161	912	49.9781	1.81
ENST00000972993.1	1201	952	0	0
ENST00000972994.1	1142	893	0	0
ENST00000972995.1	1126	877	0	0
ENST00000973021.1	1185	936	2.432e-06	8.58189e-08
ENST00000973022.1	831	582	0	0
ENST00000644756.2	1523	1274	0	0
ENST00000642513.1	1177	928	29.8408	1.06208
ENST00000643226.2	1016	767	1.72743	0.0743876
ENST00000643420.1	472	223	0	0
ENST00000646203.1	899	650	0	0
ENST00000644776.1	479	230	0	0
ENST00000711174.2	5287	5038	0	0
ENST00000972764.1	540	291	0	0
ENST00000972714.1	587	338	0	0
ENST00000972724.1	555	306	0	0
ENST00000972710.1	469	220	0	0
ENST00000972701.1	5318	5069	16.0289	0.104442
ENST00000972722.1	284	42.0611	0	0
ENST00000972706.1	579	330	0	0
ENST00000972726.1	587	338	0	0
ENST00000972727.1	828	579	4.95678	0.282759
ENST00000972984.1	5125	4876	140.428	0.951225
ENST00000972985.1	5192	4943	0.00222584	1.48729e-05
ENST00000972986.1	5250	5001	13.069	0.0863136
ENST00000972987.1	1080	831	0	0
ENST00000973023.1	1468	1219	0	0
ENST00000645343.1	1255	1006	0	0
ENST00000642674.1	932	683	0	0
ENST00000644220.1	545	296	0	0
ENST00000647212.1	1933	1684	26.4117	0.518023
ENST00000646770.1	1108	859	0	0
ENST00000642876.1	547	298	0	0
ENST00000644083.4	4505	4256	0	0
ENST00000647502.1	409	160	0	0
ENST00000646721.1	580	331	0	0
ENST00000642988.1	944	695	7.4146	0.352369
ENST00000642698.1	4525	4276	142.242	1.09871
ENST00000645811.1	608	359	3.79858	0.349479
ENST00000644503.1	320	71.7636	0	0
ENST00000643503.2	4579	4330	21.5258	0.164197
ENST00000645241.1	939	690	2.10572	0.100797
ENST00000645059.1	779	530	7.24919	0.45176
ENST00000644492.2	4200	3951	38.9839	0.325892
ENST00000711215.2	4267	4018	655.035	5.38455
ENST00000972731.1	407	158	2.3744	0.496353
ENST00000972959.1	4363	4114	67.387	0.541011
ENST00000972960.1	4452	4203	95.7356	0.752331
ENST00000972961.1	4425	4176	8.26239	0.0653491
ENST00000972962.1	4359	4110	0	0
ENST00000973024.1	1789	1540	0	0
ENST00000973025.1	1969	1720	2.7056	0.0519554
ENST00000711217.2	1541	1292	0.000564658	1.4435e-05
ENST00000972719.1	662	413	19.9182	1.59293
ENST00000972693.1	1476	1227	3.66751e-05	9.87238e-07
ENST00000972974.1	1899	1650	15.3998	0.308266
ENST00000972975.1	1776	1527	0	0
ENST00000972976.1	1831	1582	45.3465	0.946742
ENST00000972977.1	1720	1471	57.6313	1.29402
ENST00000972978.1	1279	1030	0	0
ENST00000972979.1	1459	1210	0	0
ENST00000973026.1	1561	1312	127.712	3.21508
ENST00000973027.1	2952	2703	31.7575	0.388056
ENST00000973028.1	1302	1053	0	0
ENST00000973029.1	1611	1362	7.8256	0.189773
ENST00000973030.1	1289	1040	0	0
ENST00000973031.1	1619	1370	4.01466	0.0967882
ENST00000973032.1	1381	1132	0	0
ENST00000711233.2	3290	3041	149.665	1.62554
ENST00000972765.1	2016	1767	17.0949	0.31954
ENST00000972676.1	1875	1626	356.942	7.25056
ENST00000972971.1	1994	1745	10.2179	0.193402
ENST00000972972.1	2007	1758	0	0
ENST00000972973.1	1454	1205	0	0
ENST00000972983.1	1926	1677	25.1951	0.496223
ENST00000973033.1	2088	1839	42.8237	0.769125
ENST00000711212.2	1451	1202	10.4341	0.286712
ENST00000972743.1	900	651	7.59679	0.385428
ENST00000972761.1	854	605	0	0
ENST00000972955.1	1471	1222	0.00048328	1.30624e-05
ENST00000972956.1	1435	1186	11.9713	0.33339
ENST00000972957.1	1347	1098	0	0
ENST00000973000.1	1910	1661	80.6003	1.60274
ENST00000973001.1	1334	1085	18.3296	0.55798
ENST00000973002.1	1449	1200	618.495	17.0235
ENST00000973003.1	1442	1193	3.75003e-08	1.03822e-09
ENST00000973004.1	1121	872	0	0
ENST00000973034.1	1473	1224	2168.36	58.5118
ENST00000973035.1	1326	1077	151.717	4.65277
ENST00000711192.2	2065	1816	125.151	2.27621
ENST00000972692.1	2035	1786	27.5175	0.508889
ENST00000972736.1	874	625	6.39569	0.337989
ENST00000972734.1	573	324	2	0.203882
ENST00000972742.1	851	602	2.5	0.137163
ENST00000972781.1	2048	1799	0.131864	0.00242098
ENST00000972933.1	2232	1983	0.219452	0.00365521
ENST00000972934.1	2026	1777	0	0
ENST00000972935.1	1965	1716	0	0
ENST00000972936.1	1438	1189	17.4933	0.485943
ENST00000973011.1	2036	1787	10.1657	0.187892
ENST00000973012.1	2157	1908	34.0018	0.588598
ENST00000973013.1	1113	864	0	0
ENST00000973014.1	2064	1815	0	0
ENST00000973015.1	2015	1766	0	0
ENST00000973016.1	1916	1667	0	0
ENST00000973036.1	2092	1843	61.8458	1.10836
ENST00000973037.1	2094	1845	24.5778	0.439988
ENST00000973038.1	2022	1773	0	0
ENST00000711230.2	1648	1399	8.25102	0.194798
ENST00000972778.1	1954	1705	171.617	3.32454
ENST00000972696.1	2291	2042	20.0691	0.324614
ENST00000972771.1	900	651	12.8222	0.650543
ENST00000972803.1	1987	1738	20.2171	0.384206
ENST00000972697.1	1815	1566	0	0
ENST00000972703.1	802	553	59.7017	3.56579
ENST00000972818.1	1679	1430	32.5856	0.752636
ENST00000972717.1	1940	1691	56.0795	1.09536
ENST00000972695.1	1601	1352	14.7378	0.360039
ENST00000972773.1	489	240	18.0456	2.48344
ENST00000972819.1	2014	1765	4.8403	0.090578
ENST00000972820.1	1474	1225	11.4713	0.309292
ENST00000972755.1	459	210	6.5688	1.03315
ENST00000972679.1	1628	1379	0	0
ENST00000972680.1	1410	1161	0	0
ENST00000972766.1	1671	1422	0	0
ENST00000972694.1	1283	1034	37.7047	1.2044
ENST00000972749.1	391	142	2.64286	0.614723
ENST00000972750.1	392	143	1	0.230971
ENST00000972744.1	476	227	0	0
ENST00000972769.1	389	140	0.663321	0.156491
ENST00000972963.1	2087	1838	1.08743e-06	1.95412e-08
ENST00000972964.1	1899	1650	0	0
ENST00000972965.1	1822	1573	20.5675	0.431864
ENST00000972966.1	1972	1723	0	0
ENST00000972967.1	1757	1508	0	0
ENST00000973039.1	2294	2045	111.414	1.79946
ENST00000973040.1	1940	1691	0	0
ENST00000973041.1	2212	1963	28.0715	0.472324
ENST00000973042.1	1802	1553	0.000803684	1.70926e-05
ENST00000973043.1	2021	1772	0	0
ENST00000973044.1	1855	1606	323.56	6.65433
ENST00000973045.1	1935	1686	0	0
ENST00000673158.1	1002	753	1.75862	0.0771388
ENST00000673382.1	1031	782	357.713	15.1085
ENST00000671802.1	2594	2345	17.959	0.252949
ENST00000672102.1	2170	1921	157.674	2.71099
ENST00000671962.1	3200	2951	3.32087e-08	3.71687e-10
ENST00000672834.1	2077	1828	0	0
ENST00000671936.1	1882	1633	0	0
ENST00000672230.1	2611	2362	25.7437	0.359986
ENST00000672865.1	2295	2046	0.0920353	0.00148574
ENST00000671857.1	2632	2383	54.9509	0.761633
ENST00000673523.1	1819	1570	0	0
ENST00000672386.1	2199	1950	0	0
ENST00000672096.1	1915	1666	2.93667	0.0582203
ENST00000672254.1	1662	1413	11.0472	0.258229
ENST00000673377.1	1516	1267	97.6903	2.54665
ENST00000672624.1	1281	1032	3.7589	0.120303
ENST00000673407.1	987	738	18.8628	0.844198
ENST00000672004.1	2437	2188	41.8078	0.631109
ENST00000671861.1	948	699	0	0
ENST00000672611.1	852	603	0	0
ENST00000673579.1	570	321	9.90615	1.01928
ENST00000672421.1	707	458	0	0
ENST00000673478.1	890	641	0	0
ENST00000672782.1	595	346	11.5217	1.09986
ENST00000672060.1	705	456	8.35907	0.605463
ENST00000671865.1	628	379	2.79694	0.243747
ENST00000711185.2	3199	2950	3.63312	0.0406773
ENST00000972741.1	3232	2983	43.6295	0.483083
ENST00000972691.1	2187	1938	136.586	2.3278
ENST00000972958.1	3048	2799	149.492	1.76404
ENST00000972980.1	3192	2943	142.334	1.59739
ENST00000972981.1	3143	2894	109.579	1.25061
ENST00000972982.1	3061	2812	123.316	1.44843
ENST00000973046.1	3720	3471	15.9314	0.151599
ENST00000711281.2	720	471	75.6026	5.30164
ENST00000711285.2	1437	1188	0	0
ENST00000972732.1	4244	3995	328.53	2.71614
ENST00000972774.1	828	579	11.2921	0.644157
ENST00000972752.1	781	532	0	0
ENST00000972678.1	1769	1520	0	0
ENST00000972770.1	3187	2938	225.272	2.5325
ENST00000972729.1	1826	1577	17.1853	0.359933
ENST00000972745.1	542	293	0	0
ENST00000972756.1	786	537	1.29972	0.0799413
ENST00000972763.1	2980	2731	0	0
ENST00000972759.1	658	409	4.34809	0.351132
ENST00000972775.1	1641	1392	1.37471	0.0326187
ENST00000972760.1	832	583	2.2912	0.129804
ENST00000972737.1	534	285	0	0
ENST00000711289.2	2038	1789	16.3527	0.301907
ENST00000972681.1	4232	3983	67.2784	0.557905
ENST00000972768.1	298	52.4205	0	0
ENST00000972772.1	308	60.8345	0	0
ENST00000972932.1	1807	1558	0	0
ENST00000711265.2	2594	2345	10.2757	0.144731
ENST00000972754.1	742	493	17.589	1.17839
ENST00000972767.1	696	447	0	0
ENST00000972735.1	673	424	0	0
ENST00000972675.1	2496	2247	32.06	0.471254
ENST00000972730.1	658	409	70.1687	5.6665
ENST00000972968.1	2709	2460	233.932	3.14086
ENST00000972969.1	2431	2182	0	0
ENST00000972970.1	2430	2181	0	0
ENST00000972998.1	2655	2406	532.449	7.30931
ENST00000972999.1	2907	2658	1.43414e-05	1.7821e-07
ENST00000973017.1	2629	2380	18.3717	0.254958
ENST00000973018.1	2592	2343	183.827	2.59138
ENST00000973019.1	2284	2035	0	0
ENST00000973020.1	2883	2634	17.3271	0.217273
ENST00000602732.5	559	310	0	0
ENST00000331070.8	1206	957	0	0
ENST00000602818.2	1010	761	0	0
ENST00000382585.2	321	72.7051	0	0
ENST00000344884.4	1038	789	0	0
ENST00000491902.1	1476	1227	0	0
ENST00000382852.1	1390	1141	0	0
ENST00000304790.3	1444	1195	0	0
ENST00000307393.3	1395	1146	0	0
ENST00000309834.8	1038	789	0	0
ENST00000338876.8	1476	1227	0	0
ENST00000382856.2	1374	1125	2	0.0587181
ENST00000321217.5	879	630	0	0
ENST00000559055.2	927	678	0	0
ENST00000250838.6	1960	1711	0	0
ENST00000382287.5	1206	957	0	0
ENST00000602559.5	1010	761	0	0
ENST00000618574.1	321	72.7051	0	0
ENST00000602680.1	559	310	0	0
ENST00000415508.6	3277	3028	0	0
ENST00000382314.6	3910	3661	0	0
ENST00000449750.7	3271	3022	4.08962	0.0446975
ENST00000682740.1	4272	4023	0	0
ENST00000382432.9	2405	2156	0	0
ENST00000440066.6	1891	1642	9.86309	0.198397
ENST00000382296.4	2048	1799	0	0
ENST00000634662.1	1832	1583	0	0
ENST00000707665.1	2282	2033	4.75255e-06	7.72119e-08
ENST00000707666.1	7860	7611	328.755	1.42668
ENST00000707667.1	428	179	0.5	0.0922596
ENST00000707668.1	609	360	0	0
ENST00000382867.4	1961	1712	0	0
ENST00000383070.2	828	579	6	0.342269
ENST00000250784.13	1189	940	976.674	34.3175
ENST00000430575.1	811	562	3359.21	197.422
ENST00000477725.1	998	749	1187.11	52.3484
ENST00000515575.1	454	205	1	0.161117
ENST00000284856.4	1337	1088	76.0039	2.30729
ENST00000250825.5	510	261	0	0
ENST00000382365.7	3417	3168	0	0
ENST00000315357.9	3277	3028	0	0
ENST00000446723.4	3372	3123	0	0
ENST00000692367.1	2242	1993	4.04703	0.0670693
ENST00000691059.1	1502	1253	0	0
ENST00000405239.6	4335	4086	0	0
ENST00000540248.5	3268	3019	18.9532	0.207355
ENST00000466332.1	2242	1993	4.04703	0.0670693
ENST00000426000.6	1846	1597	0	0
ENST00000651267.2	926	677	0	0
ENST00000383036.1	621	372	0	0
ENST00000346432.3	2312	2063	3.01108	0.0482079
ENST00000355162.6	2376	2127	0	0
ENST00000383032.6	2396	2147	0	0
ENST00000651523.1	523	274	0	0
ENST00000382449.5	3791	3542	0	0
ENST00000382440.6	4065	3816	0	0
ENST00000382433.4	2405	2156	0	0
ENST00000672297.1	3501	3252	64.5428	0.655529
ENST00000673372.1	2488	2239	0	0
ENST00000672248.1	2580	2331	25.3205	0.358777
ENST00000671968.1	2347	2098	0	0
ENST00000671919.1	2211	1962	5.36813	0.0903689
ENST00000671826.1	1107	858	186.97	7.19748
ENST00000672909.1	1881	1632	0	0
ENST00000671834.1	832	583	0	0
ENST00000673318.1	519	270	52.7451	6.45227
ENST00000672948.1	521	272	0	0
ENST00000673068.1	591	342	0	0
ENST00000672184.1	476	227	5.47833	0.797108
ENST00000671801.1	575	326	0	0
ENST00000671729.1	553	304	19.7407	2.14478
ENST00000672540.1	597	348	5.45825	0.518047
ENST00000672473.1	632	383	16.8108	1.44972
ENST00000250823.5	540	291	0	0
ENST00000635454.2	6040	5791	71.4905	0.407745
ENST00000634741.1	5547	5298	29.7769	0.185636
ENST00000635425.1	2520	2271	32.8038	0.477092
ENST00000634524.1	3663	3414	100.236	0.96974
ENST00000634585.1	5239	4990	8.49314	0.0562163
ENST00000634695.1	3560	3311	130.326	1.30007
ENST00000635384.1	4109	3860	510.318	4.36665
ENST00000634571.1	721	472	1.92797	0.134913
ENST00000634402.1	4437	4188	109.596	0.864332
ENST00000635314.1	5195	4946	0	0
ENST00000671738.1	1038	789	174.522	7.30581
ENST00000672949.1	449	200	0.610029	0.100743
ENST00000671752.1	3335	3086	8.64818	0.09256
ENST00000671920.1	504	255	0	0
ENST00000672447.1	1569	1320	83.6984	2.0943
ENST00000673022.1	582	333	22.0951	2.19152
ENST00000672115.1	592	343	1.39457	0.134289
ENST00000673569.1	561	312	31.7274	3.35872
ENST00000672500.1	532	283	0	0
ENST00000672727.1	813	564	12.4436	0.728723
ENST00000672174.1	539	290	34.1282	3.88696
ENST00000672753.1	354	105.028	8.30058	2.61035
ENST00000629237.2	848	599	3.00415	0.165649
ENST00000333703.8	4710	4461	0	0
ENST00000698927.1	3398	3149	0	0
ENST00000622698.4	4824	4575	16.5436	0.119436
ENST00000698851.1	8550	8301	0	0
ENST00000620615.4	329	80.3587	0	0
ENST00000621505.1	536	287	0	0
ENST00000215473.7	4595	4346	0	0
ENST00000362095.9	4220	3971	0	0
ENST00000400457.3	9039	8790	0	0
ENST00000673031.1	2461	2212	92.8332	1.38616
ENST00000673093.1	957	708	25.5396	1.19145
ENST00000673202.1	532	283	0	0
ENST00000673292.1	564	315	2.00852	0.210601
ENST00000673383.1	515	266	0	0
ENST00000672644.1	570	321	2.41378	0.248364
ENST00000672495.1	4013	3764	31.5907	0.277207
ENST00000672848.1	671	422	20.826	1.63
ENST00000673552.1	533	284	9.57822	1.11394
ENST00000671934.1	533	284	0	0
ENST00000673190.1	547	298	0.000564972	6.26189e-05
ENST00000671973.1	570	321	0.307665	0.0316568
ENST00000672180.1	4296	4047	113.266	0.9244
ENST00000673180.1	583	334	3.80443	0.376216
ENST00000673036.1	910	661	9.38218	0.46881
ENST00000673065.1	566	317	0	0
ENST00000671988.1	546	297	12.4965	1.38971
ENST00000672361.1	568	319	22.0147	2.27938
ENST00000672507.1	390	141	3.30758	0.774792
ENST00000673375.1	1630	1381	9.04058	0.216221
ENST00000673486.1	2288	2039	8.19662	0.132774
ENST00000306882.4	2321	2072	0	0
ENST00000382407.1	2227	1978	0	0
ENST00000602770.5	559	310	0	0
ENST00000382392.5	1206	957	0	0
ENST00000602549.1	1010	761	0	0
ENST00000615850.1	321	72.7051	0	0
ENST00000361963.3	2177	1928	0	0
ENST00000306609.5	2366	2117	0	0
ENST00000383020.7	1921	1672	0	0
ENST00000382639.7	1718	1469	0	0
ENST00000382707.6	1921	1672	0	0
ENST00000361046.4	1718	1469	0	0
ENST00000673260.1	575	326	0	0
ENST00000671945.1	848	599	0	0
ENST00000672694.1	2689	2440	6.04484	0.0818256
ENST00000672891.1	641	392	7.7178	0.650282
ENST00000672242.1	3252	3003	0.0434284	0.000477654
ENST00000673059.1	548	299	0	0
ENST00000673359.1	553	304	0	0
ENST00000672541.1	2253	2004	0	0
ENST00000672372.1	579	330	0	0
ENST00000671862.1	878	629	10.3562	0.543804
ENST00000671993.1	2477	2228	0	0
ENST00000672235.1	2105	1856	17.0579	0.303558
ENST00000673288.1	1508	1259	6.6389	0.174167
ENST00000672954.1	560	311	2.40765	0.255698
ENST00000672192.1	567	318	0	0
ENST00000672120.1	522	273	0	0
ENST00000672776.1	3170	2921	0	0
ENST00000673268.1	562	313	0	0
ENST00000672888.1	708	459	3.31273	0.238379
ENST00000673209.1	386	137	0	0
ENST00000640033.2	779	530	0	0
ENST00000426950.6	1179	930	0	0
ENST00000383008.1	1143	894	0	0
ENST00000466036.1	1913	1664	0	0
ENST00000482082.1	593	344	0	0
ENST00000635036.3	6484	6235	110.755	0.586705
ENST00000634817.1	3392	3143	18.1531	0.190766
ENST00000634826.1	2881	2632	0.00105723	1.32672e-05
ENST00000383005.8	910	661	0	0
ENST00000287721.13	1161	912	0	0
ENST00000383000.1	1125	876	0	0
ENST00000477879.1	1895	1646	0	0
ENST00000436159.2	582	333	0	0
ENST00000457222.6	1161	912	0	0
ENST00000440483.5	666	417	0	0
ENST00000424594.1	1125	876	0	0
ENST00000491844.1	1895	1646	0	0
ENST00000469322.1	593	344	0	0
ENST00000423647.6	1171	922	0	0
ENST00000451548.6	1161	912	0	0
ENST00000440215.5	1179	930	0	0
ENST00000428845.6	1161	912	0	0
ENST00000444056.1	1125	876	0	0
ENST00000489397.1	1895	1646	0	0
ENST00000495839.1	582	333	0	0
ENST00000707739.1	8704	8455	6.10359	0.0238433
ENST00000707740.1	2573	2324	120.023	1.70578
ENST00000707741.1	2772	2523	243.768	3.1912
ENST00000707742.1	2290	2041	6.4309	0.104069
ENST00000707743.1	551	302	9.38257	1.02615
ENST00000707744.1	551	302	9.38257	1.02615
ENST00000707745.1	2764	2515	0	0
ENST00000707746.1	608	359	5.04995	0.464608
ENST00000707747.1	303	56.5345	7.02378	4.10348
ENST00000707748.1	2096	1847	0	0
ENST00000707749.1	770	521	21.8906	1.38776
ENST00000707750.1	719	470	24.6561	1.73269
ENST00000707751.1	687	438	0	0
ENST00000707752.1	550	301	0	0
ENST00000707753.1	756	507	5.09911	0.332186
ENST00000707754.1	474	225	20.9368	3.07343
ENST00000707755.1	811	562	6.66882	0.391929
ENST00000707756.1	530	281	2.53159	0.297565
ENST00000707757.1	354	105.028	1.53209	0.481809
ENST00000429039.5	779	530	0	0
ENST00000320701.9	1166	917	0	0
ENST00000383042.1	1125	876	0	0
ENST00000470569.1	1895	1646	0	0
ENST00000464674.1	582	333	0	0
ENST00000570683.3	948	699	0	0
ENST00000573647.2	1080	831	0	0
ENST00000575738.1	1023	774	0	0
ENST00000576733.2	981	732	0	0
ENST00000626711.1	1038	789	0	0
ENST00000574192.2	927	678	0	0
ENST00000573400.1	939	690	0	0
ENST00000574800.2	960	711	0	0
ENST00000574644.1	1074	825	0	0
ENST00000627176.1	960	711	0	0
ENST00000626074.1	930	681	0	0
